gene	transcript	protein_change	score	pvalue	qvalue	info
NTRK1	ENST00000524377	.	.	0.00492944939134985	0.260170905105554	.
CACNA2D3	ENST00000474759	.	.	0.00495123759969875	0.260170905105554	.
CACNB4	ENST00000539935	.	.	0.00495487517018718	0.260170905105554	.
CDH10	ENST00000264463	.	.	0.00497575062747836	0.260566587148887	.
ZAP70	ENST00000264972	.	.	0.00507591237301032	0.264267569910465	.
KMT2C	ENST00000262189	.	.	0.00508471484129415	0.264267569910465	.
AP3D1	ENST00000355272	.	.	0.00508701204558105	0.264267569910465	.
MAP3K5	ENST00000359015	.	.	0.00511899212519853	0.265223536290459	.
HMOX2	ENST00000570646	.	.	0.00514648247187958	0.265942439479428	.
HSP90AA1	ENST00000334701	.	.	0.00518636612854798	0.267296278598754	.
TSHR	ENST00000541158	.	.	0.00527438560136374	0.271117299872205	.
EP400	ENST00000389561	.	.	0.00528944056961186	0.27117753975388	.
CR1	ENST00000367049	.	.	0.00542590404026473	0.277274860288984	.
SEC24D	ENST00000280551	.	.	0.00543914443197947	0.277274860288984	.
INA	ENST00000369849	.	.	0.00545095716740745	0.277274860288984	.
INHBA	ENST00000242208	.	.	0.00550911524959667	0.279024174387287	.
HEXDC	ENST00000337014	.	.	0.00551391651633096	0.279024174387287	.
LFNG	ENST00000402506	.	.	0.00553648667599113	0.279442362382777	.
SLC25A31	ENST00000281154	.	.	0.00556462068343737	0.279976938686913	.
LRP1B	ENST00000389484	.	.	0.00557574510567804	0.279976938686913	.
ELL	ENST00000262809	.	.	0.00559544343520917	0.280245632358822	.
SV2B	ENST00000394232	.	.	0.00565597299721393	0.282552737991252	.
TFAP2C	ENST00000201031	.	.	0.00568665096930303	0.283360595365806	.
SEC23A	ENST00000307712	.	.	0.0057386369785568	0.285223399751018	.
SELP	ENST00000263686	.	.	0.00575871530896653	0.285494888654932	.
NEUROD4	ENST00000242994	.	.	0.00580957802557576	0.287287310312839	.
BMP7	ENST00000395863	.	.	0.00587107253838343	0.289595100737989	.
ARHGEF9	ENST00000253401	.	.	0.00592921784234863	0.29158411007508	.
SLC3A2	ENST00000377891	.	.	0.00594125202528448	0.29158411007508	.
ACSM2A	ENST00000573854	.	.	0.00596781588248128	0.291821769946911	.
RFC4	ENST00000392481	.	.	0.0059826636248401	0.291821769946911	.
GRB10	ENST00000398812	.	.	0.00599091433720941	0.291821769946911	.
GJA8	ENST00000240986	.	.	0.00600780529612804	0.291916569276789	.
PRPF8	ENST00000572621	.	.	0.00602399274330935	0.291976799640351	.
NPR1	ENST00000368680	.	.	0.00605303564461278	0.292658280312429	.
CBS	ENST00000398165	.	.	0.00609051294267103	0.293019678101461	.
PAH	ENST00000553106	.	.	0.00609051294267103	0.293019678101461	.
ARNTL	ENST00000389707	.	.	0.0061996455610701	0.296876455533526	.
NFKBIB	ENST00000313582	.	.	0.00620107478921203	0.296876455533526	.
EIF3A	ENST00000369144	.	.	0.00628021222502254	0.299713122156001	.
GRIA1	ENST00000518783	.	.	0.0062972617441837	0.299713122156001	.
KLF8	ENST00000468660	.	.	0.00630635812246539	0.299713122156001	.
PIAS3	ENST00000393045	.	.	0.00634001996302427	0.300581577518818	.
RAE1	ENST00000395841	.	.	0.00637551962063519	0.301532747578371	.
PIGT	ENST00000279036	.	.	0.0063961512370273	0.301777831190469	.
FLT1	ENST00000282397	.	.	0.00642597098355348	0.30245419571506	.
FYN	ENST00000354650	.	.	0.00645642927809009	0.302836831401381	.
PTPRC	ENST00000442510	.	.	0.00646510821145629	0.302836831401381	.
HESX1	ENST00000295934	.	.	0.00651530805892404	0.304458163432926	.
PRF1	ENST00000441259	.	.	0.00657864037604352	0.306683967697513	.
NOTCH1	ENST00000277541	.	.	0.00661432794436199	0.307269248234999	.
EDNRB	ENST00000377211	.	.	0.00662265670951387	0.307269248234999	.
PIGO	ENST00000378617	.	.	0.00664279671315143	0.307412835228835	.
PRKG2	ENST00000395578	.	.	0.00668460755535794	0.307412835228835	.
AMPH	ENST00000356264	.	.	0.00669997138944825	0.307412835228835	.
MAP2K2	ENST00000262948	.	.	0.00670682578699982	0.307412835228835	.
PTPRT	ENST00000373187	.	.	0.00671258900586623	0.307412835228835	.
TAF5	ENST00000369839	.	.	0.0067201802407573	0.307412835228835	.
RUFY1	ENST00000319449	.	.	0.00676034955005824	0.308333886383923	.
ERCC6	ENST00000355832	.	.	0.00677188538671494	0.308333886383923	.
RIPK1	ENST00000259808	.	.	0.00685883783813814	0.311419693830552	.
BAX	ENST00000293288	.	.	0.00688181372639871	0.311419693830552	.
CAMK2G	ENST00000322680	.	.	0.00688748823707564	0.311419693830552	.
PPP3CB	ENST00000394829	.	.	0.00692262157934311	0.312285374848289	.
KRT1	ENST00000252244	.	.	0.00696358985171213	0.313122777785002	.
RAC1	ENST00000356142	.	.	0.00699099130996219	0.313122777785002	.
MED24	ENST00000394128	.	.	0.00699556517143661	0.313122777785002	.
FGF3	ENST00000334134	.	.	0.00700530660380105	0.313122777785002	.
WDR47	ENST00000400794	.	.	0.00704970070465248	0.314333633099277	.
TMOD2	ENST00000249700	.	.	0.00706458121796871	0.314333633099277	.
MAN1A2	ENST00000356554	.	.	0.00708284662895821	0.314430098189638	.
NKD1	ENST00000268459	.	.	0.00711981206372251	0.315354396917668	.
CHN2	ENST00000222792	.	.	0.00718480954880241	0.317513314291307	.
CDKN2A	ENST00000498124	.	.	0.00724386585213694	0.318631274953866	.
GABRA3	ENST00000370314	.	.	0.00725904455815648	0.318631274953866	.
PLK1	ENST00000300093	.	.	0.00725904455815648	0.318631274953866	.
NSD1	ENST00000439151	.	.	0.00728927434604777	0.319137187117139	.
SLFNL1	ENST00000359345	.	.	0.00730441967429387	0.319137187117139	.
C17orf66	ENST00000311880	.	.	0.00731958530837446	0.319137187117139	.
POLR1A	ENST00000263857	.	.	0.00739165121410955	0.320170946985002	.
OR5T2	ENST00000313264	.	.	0.00742534004415728	0.320170946985002	.
MFRP	ENST00000555262	.	.	0.00742534004415728	0.320170946985002	.
OXSR1	ENST00000311806	.	.	0.00742631433670581	0.320170946985002	.
RELA	ENST00000406246	.	.	0.00743920582307109	0.320170946985002	.
MRPL39	ENST00000307301	.	.	0.00744164285727696	0.320170946985002	.
OGDHL	ENST00000374103	.	.	0.00749175016737775	0.321618364877779	.
SAMD9	ENST00000379958	.	.	0.00751859194040395	0.322062842920856	.
IL7R	ENST00000303115	.	.	0.00754935183519208	0.322672843319052	.
FOXO4	ENST00000374259	.	.	0.007621766721228	0.325056701671936	.
ZNFX1	ENST00000396105	.	.	0.00764600717209847	0.325380082990413	.
ASAH1	ENST00000381733	.	.	0.00767459563604814	0.325886688171583	.
RPS6KA1	ENST00000531382	.	.	0.00772105913483528	0.326767969570846	.
CDC25B	ENST00000245960	.	.	0.00772880775824148	0.326767969570846	.
LINGO1	ENST00000355300	.	.	0.00775817311186972	0.327301069965769	.
WDR17	ENST00000280190	.	.	0.00784738596755271	0.329820051531282	.
PIK3CB	ENST00000477593	.	.	0.00785165227881259	0.329820051531282	.
MAP3K1	ENST00000399503	.	.	0.00787637582417481	0.330148602947654	.
ZNF367	ENST00000375256	.	.	0.00789510027719055	0.33022482594082	.
MCM10	ENST00000484800	.	.	0.00791604099785474	0.330393223955335	.
GALNT13	ENST00000392825	.	.	0.00794300150434653	0.330811617024309	.
POU2F1	ENST00000367866	.	.	0.00799108997651506	0.331802621659122	.
XRCC3	ENST00000553264	.	.	0.00800076971286778	0.331802621659122	.
IGF1	ENST00000456098	.	.	0.00802580409915532	0.332135659891527	.
COL5A2	ENST00000374866	.	.	0.00809617716520134	0.333957696530952	.
DCLK1	ENST00000255448	.	.	0.00810402642480271	0.333957696530952	.
PAPPA	ENST00000328252	.	.	0.00816902164683001	0.335553311257952	.
BMP5	ENST00000370830	.	.	0.00817710419079431	0.335553311257952	.
MAP1B	ENST00000296755	.	.	0.00823305217949089	0.336488716791851	.
OR13D1	ENST00000318763	.	.	0.00823435246129652	0.336488716791851	.
DCAF12L2	ENST00000538699	.	.	0.00828357127007984	0.337056722793005	.
NLRP3	ENST00000336119	.	.	0.00829949977241441	0.337056722793005	.
MYO7A	ENST00000409709	.	.	0.00830001964180798	0.337056722793005	.
IL6ST	ENST00000381298	.	.	0.0083560022184214	0.338269384413494	.
OR14I1	ENST00000342623	.	.	0.00836548110119491	0.338269384413494	.
HTR1A	ENST00000323865	.	.	0.00839725506203399	0.338269384413494	.
TOP1	ENST00000361337	.	.	0.00839915278966592	0.338269384413494	.
ITCH	ENST00000262650	.	.	0.00846457920675597	0.340202933427087	.
PIAS4	ENST00000262971	.	.	0.00858981048066282	0.3434840571296	.
OR10H3	ENST00000305892	.	.	0.0086003016424357	0.3434840571296	.
EIF2AK3	ENST00000303236	.	.	0.0086108013159941	0.3434840571296	.
ADAM12	ENST00000368679	.	.	0.00861655598185142	0.3434840571296	.
ETFB	ENST00000354232	.	.	0.00864761725341419	0.343948636148943	.
DBT	ENST00000370132	.	.	0.00866342748094403	0.343948636148943	.
SAG	ENST00000409110	.	.	0.00875213008848157	0.346247778339241	.
DUSP22	ENST00000344450	.	.	0.00875679119948727	0.346247778339241	.
MMP24	ENST00000246186	.	.	0.00880658482927921	0.347513174687497	.
ABLIM2	ENST00000447017	.	.	0.00883755889425705	0.348032334438554	.
DYNC1I1	ENST00000324972	.	.	0.00888907355745981	0.349356687722057	.
ACIN1	ENST00000262710	.	.	0.0089753613351013	0.351769217650223	.
SMARCC2	ENST00000267064	.	.	0.00899448742711822	0.351769217650223	.
NKAPL	ENST00000343684	.	.	0.00902249414031443	0.351769217650223	.
KCND2	ENST00000331113	.	.	0.00902249414031443	0.351769217650223	.
STK32B	ENST00000282908	.	.	0.00911454311660771	0.354650140830077	.
ATG16L1	ENST00000392017	.	.	0.00915679261844954	0.35558574595661	.
GLI1	ENST00000228682	.	.	0.0091960044981197	0.356399912424151	.
PSG1	ENST00000244296	.	.	0.00929046937545607	0.359347996655017	.
SDC2	ENST00000302190	.	.	0.00931170263651276	0.359457485373525	.
PLCG1	ENST00000373272	.	.	0.00933939166844018	0.359815261261621	.
EPHA10	ENST00000373048	.	.	0.00936144869801189	0.359825964515231	.
CUL1	ENST00000325222	.	.	0.00938380785778085	0.359825964515231	.
PKN1	ENST00000342216	.	.	0.0093949337993533	0.359825964515231	.
HNRNPK	ENST00000376263	.	.	0.00949675429709013	0.36301389762243	.
IFNA5	ENST00000259555	.	.	0.00956546866951349	0.364926366253139	.
LPA	ENST00000447678	.	.	0.00963073604072838	0.366700130767149	.
PRKAG2	ENST00000287878	.	.	0.00970338010322581	0.368747322093988	.
PNOC	ENST00000301908	.	.	0.00973983433464662	0.369260506467589	.
RBM27	ENST00000265271	.	.	0.0097730544712079	0.369260506467589	.
AP3B2	ENST00000261722	.	.	0.00980133162520895	0.369260506467589	.
ARL11	ENST00000282026	.	.	0.00983135625911767	0.369260506467589	.
PCDH15	ENST00000414778	.	.	0.00984273037613266	0.369260506467589	.
GLRB	ENST00000264428	.	.	0.00984719507537137	0.369260506467589	.
A2M	ENST00000318602	.	.	0.00984972696969654	0.369260506467589	.
COPA	ENST00000368069	.	.	0.00986811981651982	0.369260506467589	.
BIRC6	ENST00000421745	.	.	0.00992343129303714	0.370620236036127	.
RPL10L	ENST00000298283	.	.	0.00996041650929415	0.371291632969547	.
NCOA2	ENST00000452400	.	.	0.0100903201177819	0.375352093681179	.
PPARA	ENST00000396000	.	.	0.0101312248741299	0.375352093681179	.
PTDSS1	ENST00000517309	.	.	0.0101466769268324	0.375352093681179	.
SEMA3C	ENST00000265361	.	.	0.0101546484363995	0.375352093681179	.
MAGEB2	ENST00000378988	.	.	0.0101654255648054	0.375352093681179	.
ETS1	ENST00000392668	.	.	0.0102016035078902	0.375632033386936	.
TENC1	ENST00000314276	.	.	0.0102306989075846	0.375632033386936	.
CDH22	ENST00000372262	.	.	0.0102306989075846	0.375632033386936	.
STX4	ENST00000313843	.	.	0.0103162198120425	0.378061391348267	.
FOXO1	ENST00000379561	.	.	0.0103374028575039	0.378071398034029	.
FBXO2	ENST00000354287	.	.	0.0103552039086779	0.378071398034029	.
DECR1	ENST00000220764	.	.	0.0103849175918053	0.378448871867039	.
PFKP	ENST00000381125	.	.	0.0104863680074977	0.381434313390042	.
GUCY1A3	ENST00000296518	.	.	0.0105463513607368	0.382903124775598	.
MMP16	ENST00000286614	.	.	0.0105884751458227	0.38371926720474	.
BCL2L1	ENST00000307677	.	.	0.0106250009358279	0.383825639301273	.
PCDHA1	ENST00000504120	.	.	0.0106307106364608	0.383825639301273	.
GPR155	ENST00000392552	.	.	0.010660765151855	0.384200600943143	.
HNRNPD	ENST00000313899	.	.	0.0108864776546283	0.391496580548995	.
DCX	ENST00000338081	.	.	0.0109166486355137	0.391496580548995	.
KIAA1407	ENST00000295878	.	.	0.0109338136010476	0.391496580548995	.
DLGAP4	ENST00000373913	.	.	0.0109534877434643	0.391496580548995	.
CDH9	ENST00000231021	.	.	0.010990158340576	0.391496580548995	.
DLGAP1	ENST00000315677	.	.	0.010990158340576	0.391496580548995	.
GABRA6	ENST00000274545	.	.	0.0110035131685557	0.391496580548995	.
TES	ENST00000358204	.	.	0.0110324126316495	0.391811119880018	.
GSN	ENST00000373818	.	.	0.0110840701796341	0.392509098809617	.
GTF3C2	ENST00000359541	.	.	0.0111213822095101	0.392509098809617	.
PDC	ENST00000391997	.	.	0.0111378945484138	0.392509098809617	.
COPB2	ENST00000333188	.	.	0.0111400694995949	0.392509098809617	.
TPTE	ENST00000415664	.	.	0.0111525392842542	0.392509098809617	.
GRM2	ENST00000395052	.	.	0.0111913607731865	0.392759630692184	.
TLE6	ENST00000246112	.	.	0.0112121208973934	0.392759630692184	.
FAM49A	ENST00000381323	.	.	0.01123132718083	0.392759630692184	.
VLDLR	ENST00000382100	.	.	0.0112400877262546	0.392759630692184	.
NR0B1	ENST00000378970	.	.	0.0112651852251645	0.392933683934175	.
HADHA	ENST00000380649	.	.	0.0112966094594231	0.393327402087186	.
C8B	ENST00000371237	.	.	0.0113343954070466	0.393940828266621	.
PNLIP	ENST00000369221	.	.	0.0114123150727791	0.395944494345638	.
EIF4A3	ENST00000269349	.	.	0.0114863795469493	0.396459883756883	.
SERPIND1	ENST00000215727	.	.	0.0114933539466596	0.396459883756883	.
ABI3BP	ENST00000284322	.	.	0.0114933539466596	0.396459883756883	.
PLA2G4A	ENST00000367466	.	.	0.0115083578605515	0.396459883756883	.
RAB27B	ENST00000262094	.	.	0.011534012151463	0.396644118581913	.
ITGA5	ENST00000293379	.	.	0.011586832018066	0.397760263284505	.
VARS	ENST00000375663	.	.	0.0116718274595001	0.399975097835817	.
TLR5	ENST00000540964	.	.	0.0116975722649022	0.400149881608363	.
CFTR	ENST00000003084	.	.	0.0117362336140136	0.400149881608363	.
ANKRD44	ENST00000424317	.	.	0.011738385407341	0.400149881608363	.
DOK1	ENST00000233668	.	.	0.0117685251197335	0.40047839923999	.
ZNF804A	ENST00000302277	.	.	0.0118212186164066	0.4015719360596	.
NAPSA	ENST00000253719	.	.	0.0118722548438785	0.402538621755574	.
ANGPTL1	ENST00000234816	.	.	0.0118908915554685	0.402538621755574	.
PTPRS	ENST00000357368	.	.	0.0120443498482332	0.407028175753528	.
LIFR	ENST00000263409	.	.	0.0120881137657918	0.407144697899874	.
FZD9	ENST00000344575	.	.	0.012121045574152	0.407144697899874	.
HTR2C	ENST00000276198	.	.	0.0121214358569651	0.407144697899874	.
FLT4	ENST00000261937	.	.	0.0121606424266437	0.407144697899874	.
ASAP2	ENST00000281419	.	.	0.0121672502531871	0.407144697899874	.
PC	ENST00000393960	.	.	0.0121761177094885	0.407144697899874	.
SYNJ2	ENST00000355585	.	.	0.01219370543549	0.407144697899874	.
SLC41A3	ENST00000315891	.	.	0.0122606090730982	0.408506613801523	.
MC3R	ENST00000243911	.	.	0.0122763212154556	0.408506613801523	.
MYLK3	ENST00000394809	.	.	0.0123332228690268	0.409702112756293	.
MEN1	ENST00000337652	.	.	0.0124321571838926	0.411588688598261	.
ATP1B4	ENST00000218008	.	.	0.0124321571838926	0.411588688598261	.
TMF1	ENST00000398559	.	.	0.0124536507634485	0.411602640207174	.
PPP2CB	ENST00000221138	.	.	0.012510431455103	0.412780840561701	.
EPHA2	ENST00000358432	.	.	0.0125748580946997	0.41420691933182	.
CACNA1B	ENST00000371372	.	.	0.0126357548326501	0.415512119774671	.
FAM120B	ENST00000476287	.	.	0.0126696709383605	0.415547677122327	.
HSPA1L	ENST00000375654	.	.	0.0126968473700244	0.415547677122327	.
PLD2	ENST00000263088	.	.	0.0127036475297308	0.415547677122327	.
CAMK2B	ENST00000395749	.	.	0.012753774203606	0.415547677122327	.
ANPEP	ENST00000300060	.	.	0.0127649579895949	0.415547677122327	.
PAPSS2	ENST00000456849	.	.	0.0127857550786115	0.415547677122327	.
KCNA10	ENST00000369771	.	.	0.0127857550786115	0.415547677122327	.
DCT	ENST00000446125	.	.	0.0128259019976382	0.416160039401772	.
ABCA8	ENST00000269080	.	.	0.0129282577824054	0.418785504583291	.
GDA	ENST00000238018	.	.	0.0129850602705514	0.419441188649346	.
CCNA1	ENST00000255465	.	.	0.0129914462260203	0.419441188649346	.
GDF9	ENST00000378673	.	.	0.0130259940093531	0.419838890234767	.
HSPA2	ENST00000247207	.	.	0.013046751977295	0.419838890234767	.
RNF144B	ENST00000259939	.	.	0.0130821866654595	0.420016359420919	.
NFATC1	ENST00000329101	.	.	0.0130952727633922	0.420016359420919	.
HARS	ENST00000504156	.	.	0.013185700897011	0.421801009773221	.
NOX3	ENST00000159060	.	.	0.0132136082510454	0.421801009773221	.
C10orf2	ENST00000311916	.	.	0.0132255747082419	0.421801009773221	.
OTUD6A	ENST00000338352	.	.	0.0132372917110011	0.421801009773221	.
ODAM	ENST00000396094	.	.	0.0132818240188301	0.422530730553434	.
MGAM	ENST00000549489	.	.	0.0133264527527807	0.423261140845635	.
HDAC5	ENST00000225983	.	.	0.0133818776770941	0.424331520562791	.
MTA3	ENST00000407270	.	.	0.013431223307608	0.425205972232588	.
OR10J5	ENST00000334857	.	.	0.0135332799261638	0.427743619413847	.
TRIM60	ENST00000512596	.	.	0.013618896234941	0.429180651001046	.
PAFAH1B2	ENST00000527958	.	.	0.0136226899923539	0.429180651001046	.
CRTAM	ENST00000227348	.	.	0.0136512088788849	0.429386574929563	.
AFF2	ENST00000370460	.	.	0.0136869649526829	0.429819110001214	.
SLC18A3	ENST00000374115	.	.	0.0137656815071796	0.429865387032583	.
NBEA	ENST00000400445	.	.	0.0137780636692868	0.429865387032583	.
SPOCK1	ENST00000394945	.	.	0.0138008992149111	0.429865387032583	.
COL20A1	ENST00000358894	.	.	0.0138008992149111	0.429865387032583	.
C5	ENST00000223642	.	.	0.0138375500880127	0.429865387032583	.
DMC1	ENST00000216024	.	.	0.0138607083046292	0.429865387032583	.
COL4A6	ENST00000372216	.	.	0.0138695521137731	0.429865387032583	.
COL6A6	ENST00000358511	.	.	0.0138924852053833	0.429865387032583	.
DOCK2	ENST00000256935	.	.	0.0139154427119788	0.429865387032583	.
IKBKAP	ENST00000374647	.	.	0.0139458201976636	0.429865387032583	.
ITGA7	ENST00000553804	.	.	0.0139602986410086	0.429865387032583	.
NOD2	ENST00000300589	.	.	0.0139820350460767	0.429865387032583	.
CDH8	ENST00000577390	.	.	0.0139926718986996	0.429865387032583	.
BCKDHB	ENST00000320393	.	.	0.0139965384811715	0.429865387032583	.
CPS1	ENST00000430249	.	.	0.0140473792979835	0.430267936776876	.
PDK2	ENST00000503176	.	.	0.0140537011039598	0.430267936776876	.
GTF3C4	ENST00000372146	.	.	0.0141421235491315	0.432276412908906	.
SMPD2	ENST00000258052	.	.	0.0141713608980056	0.432276412908906	.
GRSF1	ENST00000254799	.	.	0.0141859946367083	0.432276412908906	.
GRM3	ENST00000361669	.	.	0.0142226229484927	0.432276412908906	.
SIN3A	ENST00000394947	.	.	0.0142299561511507	0.432276412908906	.
COL5A1	ENST00000371817	.	.	0.0143328657670854	0.434726501597017	.
CS	ENST00000351328	.	.	0.0143919614743019	0.435173722794785	.
MAD1L1	ENST00000406869	.	.	0.0144267078778853	0.435173722794785	.
MYLK2	ENST00000375994	.	.	0.014451123376476	0.435173722794785	.
PLOD1	ENST00000196061	.	.	0.014458534726585	0.435173722794785	.
MAGEC1	ENST00000285879	.	.	0.0144590050731488	0.435173722794785	.
PRKCG	ENST00000263431	.	.	0.0145261901150987	0.436523186951112	.
SLC12A2	ENST00000262461	.	.	0.0145935165695799	0.437872748315828	.
ATP12A	ENST00000218548	.	.	0.0146446411204141	0.438732783750075	.
ABCD3	ENST00000370214	.	.	0.0146895424833209	0.439404032659582	.
ACSL5	ENST00000356116	.	.	0.0147946682433941	0.441247311991966	.
NOVA1	ENST00000539517	.	.	0.014796344102531	0.441247311991966	.
CACNB1	ENST00000394303	.	.	0.0148474182622947	0.441872478561395	.
IL6	ENST00000404625	.	.	0.0148700636564464	0.441872478561395	.
PCM1	ENST00000325083	.	.	0.0148851733422105	0.441872478561395	.
TBX3	ENST00000257566	.	.	0.0149322689601167	0.44191044366336	.
CBL	ENST00000264033	.	.	0.0149684591933668	0.44191044366336	.
CYP24A1	ENST00000216862	.	.	0.0149912271892942	0.44191044366336	.
THBS1	ENST00000260356	.	.	0.0150004432479164	0.44191044366336	.
MARK1	ENST00000366917	.	.	0.0150004432479164	0.44191044366336	.
GSTM3	ENST00000540225	.	.	0.0150221949824641	0.44191044366336	.
MAPK3	ENST00000263025	.	.	0.0150687587343135	0.442152456503914	.
GRIK5	ENST00000262895	.	.	0.0150825295349837	0.442152456503914	.
PRKACA	ENST00000308677	.	.	0.0151372153887556	0.442152456503914	.
LAMB4	ENST00000388781	.	.	0.0151431586853733	0.442152456503914	.
