gene	transcript	protein_change	score	pvalue	qvalue	info
NMS	ENST00000376865	.	.	0.00354382313153265	0.188725470458482	.
LAMC1	ENST00000258341	.	.	0.00354557268951614	0.188725470458482	.
COL2A1	ENST00000380518	.	.	0.00354618799997349	0.188725470458482	.
PDILT	ENST00000302451	.	.	0.00356073770263462	0.188994461955305	.
PDHA1	ENST00000379806	.	.	0.00359992437472991	0.189851848814253	.
HNF1B	ENST00000225893	.	.	0.00360038348223566	0.189851848814253	.
HTT	ENST00000355072	.	.	0.00360550637318065	0.189851848814253	.
CDH23	ENST00000461841	.	.	0.00363597311638768	0.190840280026473	.
PCDHB3	ENST00000231130	.	.	0.00364345389921924	0.190840280026473	.
KCNJ3	ENST00000295101	.	.	0.00370067787409404	0.193328851459233	.
ANAPC5	ENST00000261819	.	.	0.00375145992283345	0.194623080330742	.
MAPK14	ENST00000229795	.	.	0.00375472374983996	0.194623080330742	.
CPS1	ENST00000430249	.	.	0.00376657091823674	0.194623080330742	.
POLR2K	ENST00000353107	.	.	0.0037669511096502	0.194623080330742	.
LAMA2	ENST00000421865	.	.	0.00377434229339161	0.194623080330742	.
PCDHB7	ENST00000231137	.	.	0.00379762222175734	0.195317500521597	.
NEDD4L	ENST00000400345	.	.	0.00380933832590416	0.19541512896597	.
EPB41L2	ENST00000337057	.	.	0.00384075997016486	0.195933857767992	.
RYR2	ENST00000366574	.	.	0.00384321456865984	0.195933857767992	.
RHOBTB1	ENST00000337910	.	.	0.00384898203312323	0.195933857767992	.
ETS1	ENST00000392668	.	.	0.00390108380846245	0.197110063772654	.
GABRA5	ENST00000335625	.	.	0.00391852890497634	0.197110063772654	.
NOTCH3	ENST00000263388	.	.	0.00392241087839141	0.197110063772654	.
LAMA3	ENST00000313654	.	.	0.0039269422764786	0.197110063772654	.
COL22A1	ENST00000303045	.	.	0.00393018059100434	0.197110063772654	.
DUSP16	ENST00000228862	.	.	0.00393150599466156	0.197110063772654	.
METAP2	ENST00000323666	.	.	0.00394832137879271	0.197455750561533	.
SH3KBP1	ENST00000397821	.	.	0.00399082314365099	0.199081062283783	.
TPM3	ENST00000368530	.	.	0.00400408351329226	0.199243195621423	.
MCM7	ENST00000303887	.	.	0.00401570224707564	0.199323036223924	.
ACSS2	ENST00000253382	.	.	0.00405027885657881	0.200539180003345	.
MPZL1	ENST00000359523	.	.	0.00410460711868216	0.202381666085188	.
SIAH1	ENST00000356721	.	.	0.0041078272256037	0.202381666085188	.
NDUFV1	ENST00000322776	.	.	0.00412972898490436	0.20295833510009	.
NCOR2	ENST00000405201	.	.	0.00415484912171922	0.203689943149506	.
ADCY1	ENST00000297323	.	.	0.0041975859578505	0.204142067106168	.
PPARG	ENST00000287820	.	.	0.00419960073222917	0.204142067106168	.
PHYH	ENST00000263038	.	.	0.00422575084575111	0.204142067106168	.
RXRG	ENST00000359842	.	.	0.00423381525392818	0.204142067106168	.
FGFR1	ENST00000425967	.	.	0.00424929181610571	0.204142067106168	.
SOS1	ENST00000426016	.	.	0.00425030154881449	0.204142067106168	.
DPYSL5	ENST00000288699	.	.	0.00425232101423205	0.204142067106168	.
HNF1A	ENST00000257555	.	.	0.0042580648454774	0.204142067106168	.
LAMA4	ENST00000230538	.	.	0.00426410122916779	0.204142067106168	.
ATRX	ENST00000373344	.	.	0.00427184628030416	0.204142067106168	.
UNC5D	ENST00000404895	.	.	0.0042768911768123	0.204142067106168	.
TSTA3	ENST00000425753	.	.	0.00429708583098785	0.204615302344455	.
ATP6V1H	ENST00000359530	.	.	0.00433104626949122	0.205740202739745	.
ASAP2	ENST00000281419	.	.	0.00434850424202954	0.206077686746086	.
CDH8	ENST00000577390	.	.	0.00437197291426203	0.206697740820597	.
SEC23B	ENST00000336714	.	.	0.0044697710098165	0.210820668671535	.
RAN	ENST00000543796	.	.	0.00448490381502085	0.211034339324291	.
ITCH	ENST00000262650	.	.	0.00452593335983615	0.212462683005139	.
NT5E	ENST00000257770	.	.	0.00457282654636021	0.214158916655891	.
NID1	ENST00000264187	.	.	0.00459094656178542	0.214338936152537	.
SMARCD1	ENST00000394963	.	.	0.00459820768373862	0.214338936152537	.
SPTA1	ENST00000368147	.	.	0.00460911343106768	0.214345312457876	.
POLR2F	ENST00000442738	.	.	0.0046227694690803	0.214479262267073	.
TCEB1	ENST00000518127	.	.	0.00474501021487897	0.21895391731298	.
CDC42BPA	ENST00000366769	.	.	0.00475364898623758	0.21895391731298	.
CDC42	ENST00000344548	.	.	0.00476321574540395	0.21895391731298	.
SNTB1	ENST00000395601	.	.	0.00476321574540395	0.21895391731298	.
LARS	ENST00000394434	.	.	0.00478687572822182	0.219534503443611	.
ETS2	ENST00000360214	.	.	0.00481205818529022	0.220182083034521	.
SMG5	ENST00000361813	.	.	0.00483079189291682	0.220532297790405	.
ZNF623	ENST00000501748	.	.	0.0048501775503038	0.220910604030313	.
SLC4A2	ENST00000485713	.	.	0.0048797225375495	0.221357858877922	.
RHOC	ENST00000285735	.	.	0.00488223975318567	0.221357858877922	.
CALM1	ENST00000356978	.	.	0.00494765641556817	0.223813984762429	.
ABCA7	ENST00000263094	.	.	0.00499387365575262	0.224869041591412	.
BCL10	ENST00000370580	.	.	0.00500922442865375	0.224869041591412	.
FGF4	ENST00000168712	.	.	0.0050220968222719	0.224869041591412	.
MYO7B	ENST00000428314	.	.	0.00502460603202041	0.224869041591412	.
CDC20	ENST00000372462	.	.	0.00502746802191411	0.224869041591412	.
BMPR1B	ENST00000440890	.	.	0.00531476389235119	0.237186234334884	.
RPL22	ENST00000234875	.	.	0.0053511982453383	0.238084221511124	.
GRHL2	ENST00000251808	.	.	0.00535880884430182	0.238084221511124	.
DLX5	ENST00000222598	.	.	0.00540211384456041	0.239473661385591	.
MPL	ENST00000372470	.	.	0.00549159962547175	0.242899553211977	.
CUL4A	ENST00000375440	.	.	0.00553070942986676	0.244087007742945	.
LSM2	ENST00000375661	.	.	0.0055436719570029	0.244117802283597	.
ULBP2	ENST00000367351	.	.	0.0055826721813157	0.24511168132667	.
AHCTF1	ENST00000326225	.	.	0.00559087134858863	0.24511168132667	.
ANAPC1	ENST00000341068	.	.	0.00564804870273926	0.247074200833675	.
MYB	ENST00000341911	.	.	0.00566133429741663	0.247112275999519	.
PSMB5	ENST00000361611	.	.	0.00569051662955081	0.247307979363585	.
OR13C4	ENST00000277216	.	.	0.00570897917302871	0.247307979363585	.
OR51E2	ENST00000396950	.	.	0.00571389661975225	0.247307979363585	.
PML	ENST00000268058	.	.	0.00572114552793386	0.247307979363585	.
TGS1	ENST00000260129	.	.	0.00573237630800636	0.247307979363585	.
GNAT2	ENST00000351050	.	.	0.00574036809013145	0.247307979363585	.
LILRA5	ENST00000301219	.	.	0.00586763236969493	0.252244826536518	.
OR7A5	ENST00000322301	.	.	0.00592779398788945	0.254281921411534	.
FGD2	ENST00000274963	.	.	0.00611384454422768	0.261698842598511	.
GALNT11	ENST00000434507	.	.	0.00619131149959862	0.264446060274702	.
CHIA	ENST00000369740	.	.	0.00624607848134204	0.266214017328976	.
POU2F1	ENST00000367866	.	.	0.00627699026965234	0.266959859673419	.
CSTF3	ENST00000323959	.	.	0.00629502985814299	0.267156235173727	.
POLB	ENST00000265421	.	.	0.00635633345980498	0.269183959965869	.
ACPP	ENST00000351273	.	.	0.00639860907545184	0.270398970356249	.
MARS	ENST00000262027	.	.	0.00642076662773487	0.270760463894989	.
RGS4	ENST00000421743	.	.	0.00646752541670798	0.271581489228176	.
NEK5	ENST00000355568	.	.	0.00646752541670798	0.271581489228176	.
TSC2	ENST00000219476	.	.	0.00649832084199846	0.272300164292921	.
PRKCQ	ENST00000263125	.	.	0.00652347436968543	0.272779903055082	.
STX3	ENST00000337979	.	.	0.00657012965100736	0.274154843969917	.
CYP11B2	ENST00000323110	.	.	0.00660323023631032	0.274959612183098	.
CD34	ENST00000310833	.	.	0.00669572311750857	0.278228962277433	.
PSMD7	ENST00000219313	.	.	0.00674228647576704	0.279580145861807	.
AMPD1	ENST00000520113	.	.	0.0067738054961772	0.280303169638069	.
IFNA2	ENST00000380206	.	.	0.0068474836211657	0.282764136920502	.
HIST1H2AH	ENST00000377459	.	.	0.00688324987294563	0.283476332767769	.
POLH	ENST00000372236	.	.	0.0069164171132469	0.283476332767769	.
PAPSS2	ENST00000456849	.	.	0.00692169904165675	0.283476332767769	.
PIK3CB	ENST00000477593	.	.	0.00692169904165675	0.283476332767769	.
MRGPRX1	ENST00000302797	.	.	0.00695146528706853	0.28411081123986	.
AURKA	ENST00000395909	.	.	0.00697952768518369	0.284673194766181	.
EIF3I	ENST00000373586	.	.	0.0070113206329782	0.284820474356474	.
ACP5	ENST00000592828	.	.	0.00701175806042364	0.284820474356474	.
ADCY7	ENST00000394697	.	.	0.00703572726941287	0.285212048004875	.
APH1A	ENST00000369109	.	.	0.00709829870672709	0.28716369402174	.
TCEB2	ENST00000262306	.	.	0.00721318783510465	0.291219656531284	.
RUNX1T1	ENST00000436581	.	.	0.00727218889973765	0.293007384332749	.
ABL2	ENST00000502732	.	.	0.00736211976230454	0.295469242624877	.
RHOD	ENST00000308831	.	.	0.00739089374822412	0.295469242624877	.
MAT2A	ENST00000306434	.	.	0.00739182422421175	0.295469242624877	.
NUCB2	ENST00000529010	.	.	0.00739266895233063	0.295469242624877	.
LZTR1	ENST00000215739	.	.	0.0074548520514216	0.297357465393779	.
CTTN	ENST00000376561	.	.	0.00753163148981955	0.299220744857023	.
CBLB	ENST00000264122	.	.	0.00753163148981955	0.299220744857023	.
RHOT1	ENST00000358365	.	.	0.007570706719365	0.300173997096098	.
MCM3	ENST00000596288	.	.	0.00761206441834407	0.301213777699245	.
MYO6	ENST00000369977	.	.	0.00762752806810162	0.301226822752966	.
SDC2	ENST00000302190	.	.	0.00766778941900649	0.301905470073517	.
VPS4A	ENST00000254950	.	.	0.00767504862626605	0.301905470073517	.
EXT1	ENST00000378204	.	.	0.00769175164405395	0.301965729237179	.
SPRY2	ENST00000377102	.	.	0.00781598338264957	0.306238844976884	.
PQBP1	ENST00000218224	.	.	0.0078365703361046	0.306442231767831	.
PPM1D	ENST00000305921	.	.	0.00793159952621509	0.309550111705461	.
TTK	ENST00000369798	.	.	0.00794780837146451	0.309575690461115	.
EIF4A2	ENST00000323963	.	.	0.00796604622394573	0.30968004695589	.
GNAI2	ENST00000422163	.	.	0.00805488758392905	0.312523357642347	.
EPHB2	ENST00000374632	.	.	0.00807588559032496	0.312728456789549	.
RAB39B	ENST00000369454	.	.	0.00818527553185868	0.316348979002165	.
PTPRK	ENST00000368213	.	.	0.00831098962298379	0.319692619800023	.
RAG2	ENST00000311485	.	.	0.00831995286823323	0.319692619800023	.
EPAS1	ENST00000263734	.	.	0.00832631503667809	0.319692619800023	.
CNR1	ENST00000537554	.	.	0.00833603645881291	0.319692619800023	.
WEE1	ENST00000450114	.	.	0.00837649515934484	0.320626460868461	.
GCK	ENST00000403799	.	.	0.00842216078185175	0.321755639543142	.
DCST1	ENST00000295542	.	.	0.00847741906898401	0.323246262737658	.
UVRAG	ENST00000356136	.	.	0.00856521345144408	0.325874687357057	.
PIK3CG	ENST00000359195	.	.	0.00857909647181962	0.325874687357057	.
ABCD3	ENST00000370214	.	.	0.00860711228618525	0.326316119893774	.
SLC3A1	ENST00000260649	.	.	0.00863021846034225	0.32657009170086	.
CSNK1A1L	ENST00000379800	.	.	0.00868152969441024	0.327888362500079	.
CDS2	ENST00000460006	.	.	0.00870058063026634	0.327939751220748	.
DOK5	ENST00000262593	.	.	0.00871584246361414	0.327939751220748	.
DCT	ENST00000446125	.	.	0.00878472106058523	0.328716076026237	.
GPD2	ENST00000310454	.	.	0.00878602052079773	0.328716076026237	.
UBR4	ENST00000375254	.	.	0.00878602052079773	0.328716076026237	.
MUC4	ENST00000463781	.	.	0.00884481892408311	0.330074897819619	.
OR2T10	ENST00000330500	.	.	0.0088712946778325	0.330074897819619	.
NUAK1	ENST00000261402	.	.	0.00888822904261676	0.330074897819619	.
LRP2	ENST00000263816	.	.	0.00888867289144472	0.330074897819619	.
DAP3	ENST00000368336	.	.	0.00895121201366699	0.331369592205919	.
C7	ENST00000313164	.	.	0.0089568348375595	0.331369592205919	.
PARK2	ENST00000366898	.	.	0.00902448997939463	0.333253151298461	.
ALX4	ENST00000329255	.	.	0.00904603157970747	0.333280040356794	.
DUSP22	ENST00000344450	.	.	0.00906362215997272	0.333280040356794	.
MOS	ENST00000311923	.	.	0.00907545125971575	0.333280040356794	.
PEX12	ENST00000225873	.	.	0.00911652171711263	0.334171727914199	.
MAPK6	ENST00000261845	.	.	0.0092696791745839	0.339161202740658	.
PIP5K1A	ENST00000368888	.	.	0.00932732075431592	0.340231334981401	.
GNB1	ENST00000378609	.	.	0.00935020801019024	0.340231334981401	.
SLC6A13	ENST00000343164	.	.	0.00935020801019024	0.340231334981401	.
EXOC2	ENST00000230449	.	.	0.00951920974901929	0.345748815409635	.
TNK2	ENST00000381916	.	.	0.00956484348128215	0.346773487525391	.
MXD3	ENST00000439742	.	.	0.00960129006796272	0.346835160226115	.
PRPF4B	ENST00000337659	.	.	0.00960139536196691	0.346835160226115	.
RPL10	ENST00000424325	.	.	0.00964856746944851	0.347907766144752	.
WWP1	ENST00000517970	.	.	0.0097077467037539	0.348991049616765	.
AKAP9	ENST00000356239	.	.	0.00971367772747629	0.348991049616765	.
SLC1A6	ENST00000221742	.	.	0.0098403042255849	0.352428392284188	.
NSFL1C	ENST00000476071	.	.	0.00984476417353338	0.352428392284188	.
GSTM4	ENST00000369836	.	.	0.00987740136009563	0.352961932982663	.
CAMK2B	ENST00000395749	.	.	0.00996087071090437	0.355306757401148	.
TLE6	ENST00000246112	.	.	0.0100079278071097	0.355706723986072	.
SMARCC2	ENST00000267064	.	.	0.0100401574006073	0.355706723986072	.
APOA2	ENST00000367990	.	.	0.0100401574006073	0.355706723986072	.
MDM4	ENST00000367182	.	.	0.0100435680707482	0.355706723986072	.
RNF148	ENST00000434824	.	.	0.0100991185424669	0.35703881966121	.
PAK2	ENST00000327134	.	.	0.010153111512763	0.358311226152544	.
UQCRFS1	ENST00000304863	.	.	0.0102382905689804	0.360677761920329	.
LIPC	ENST00000356113	.	.	0.0102695907318055	0.361141226017415	.
PTPN4	ENST00000263708	.	.	0.0103783862078901	0.364323455170802	.
PRPSAP2	ENST00000268835	.	.	0.0104251406358669	0.365320421155449	.
FN1	ENST00000354785	.	.	0.010519404876821	0.367975807852804	.
OR8B4	ENST00000356130	.	.	0.0106961972800184	0.372989966076989	.
GRHL1	ENST00000324907	.	.	0.010706310008411	0.372989966076989	.
PEX7	ENST00000318471	.	.	0.0107189640572768	0.372989966076989	.
EHMT1	ENST00000460843	.	.	0.0107569852828487	0.37365974706775	.
RHOQ	ENST00000238738	.	.	0.0108042089761467	0.374323156798817	.
SKIV2L2	ENST00000230640	.	.	0.0108136965011716	0.374323156798817	.
NEB	ENST00000397345	.	.	0.0109479932426912	0.378313988719663	.
FBXL3	ENST00000355619	.	.	0.0109998503330956	0.37944717682831	.
GNAI1	ENST00000351004	.	.	0.0110578949235633	0.380789516537377	.
PDHX	ENST00000227868	.	.	0.0111309574192919	0.382643482683223	.
ADRB3	ENST00000345060	.	.	0.0112940421672647	0.387580371202132	.
RALB	ENST00000447591	.	.	0.0114132759503151	0.390009120448	.
ZNF780B	ENST00000434248	.	.	0.0114132759503151	0.390009120448	.
ARHGEF7	ENST00000375741	.	.	0.0114235991369164	0.390009120448	.
PC	ENST00000393960	.	.	0.011532331518221	0.393047134484025	.
ANKRD45	ENST00000333279	.	.	0.01157658839359	0.393881051941907	.
BUB1B	ENST00000287598	.	.	0.0116176431998616	0.394104209981265	.
CREB3L4	ENST00000368607	.	.	0.0116227477521605	0.394104209981265	.
CNDP1	ENST00000358821	.	.	0.0116561599100587	0.394564977635728	.
EEF1A2	ENST00000217182	.	.	0.0116896352883859	0.395026317113808	.
KLF7	ENST00000309446	.	.	0.0118300132453442	0.397795087634983	.
CD40	ENST00000372285	.	.	0.0118647286466643	0.397795087634983	.
PIK3R2	ENST00000222254	.	.	0.0118658827002541	0.397795087634983	.
ICOSLG	ENST00000407780	.	.	0.0118658827002541	0.397795087634983	.
CENPJ	ENST00000381884	.	.	0.0118714972897498	0.397795087634983	.
RIPK1	ENST00000259808	.	.	0.0119802302234404	0.400091446925097	.
FGF7	ENST00000267843	.	.	0.0119802302234404	0.400091446925097	.
DPYSL3	ENST00000343218	.	.	0.0120278791472157	0.401009893712196	.
SSRP1	ENST00000278412	.	.	0.0120620538358507	0.401476788543098	.
CSNK1E	ENST00000396832	.	.	0.0121993924481139	0.404934899242051	.
KLHL4	ENST00000373114	.	.	0.0122072742013231	0.404934899242051	.
SMAD9	ENST00000379826	.	.	0.0122269832417842	0.404934899242051	.
CNOT2	ENST00000229195	.	.	0.012344702934931	0.408154430592802	.
GUCY2C	ENST00000261170	.	.	0.0124364721550165	0.410246204983283	.
ARAF	ENST00000377045	.	.	0.0124491915097419	0.410246204983283	.
ANK2	ENST00000506722	.	.	0.0125476748587828	0.412808132874732	.
ETV1	ENST00000430479	.	.	0.0126304033933239	0.414844140496236	.
GJD2	ENST00000290374	.	.	0.0127171980456257	0.41700515978065	.
SIN3B	ENST00000379803	.	.	0.0127389548090186	0.41700515978065	.
EBF1	ENST00000313708	.	.	0.0127590505579992	0.41700515978065	.
GNAZ	ENST00000248996	.	.	0.0128043647049768	0.417716645121145	.
NAMPT	ENST00000222553	.	.	0.0128227929144403	0.417716645121145	.
TAF1L	ENST00000242310	.	.	0.0128801168930521	0.418898442221093	.
CHAF1A	ENST00000301280	.	.	0.0129087127154063	0.419143585460762	.
RHOF	ENST00000267205	.	.	0.0130163197995314	0.421949233371129	.
LIPF	ENST00000394375	.	.	0.0130667381690406	0.422894888644852	.
RAC1	ENST00000356142	.	.	0.0131245166377568	0.424075290840765	.
RB1CC1	ENST00000025008	.	.	0.0131679608602564	0.424789453748044	.
ZNF716	ENST00000420713	.	.	0.0132012359384597	0.425173786600488	.
DST	ENST00000449297	.	.	0.0133733620474482	0.42975319533259	.
NKD2	ENST00000296849	.	.	0.0133866047581494	0.42975319533259	.
RAB9B	ENST00000243298	.	.	0.0135327192949805	0.432513278854681	.
PTPRE	ENST00000254667	.	.	0.0135327192949805	0.432513278854681	.
NTN4	ENST00000343702	.	.	0.0135377699319969	0.432513278854681	.
KIAA2022	ENST00000055682	.	.	0.0136127395205296	0.43401576012794	.
ITIH1	ENST00000273283	.	.	0.0136284088665576	0.43401576012794	.
RPS5	ENST00000596046	.	.	0.01367387032223	0.434767915165601	.
FMN1	ENST00000334528	.	.	0.0137339380919343	0.435334720973289	.
NPAS2	ENST00000335681	.	.	0.0137413920043952	0.435334720973289	.
CADPS	ENST00000383710	.	.	0.0137734628136518	0.435334720973289	.
POLD4	ENST00000312419	.	.	0.0138010555131705	0.435334720973289	.
TPTE	ENST00000415664	.	.	0.0138010555131705	0.435334720973289	.
CSTF2	ENST00000372972	.	.	0.0138460271075666	0.436062220805389	.
XRCC4	ENST00000511817	.	.	0.0138835237517871	0.436099500300942	.
SEMA6A	ENST00000343348	.	.	0.0138910311088624	0.436099500300942	.
MTHFD1L	ENST00000367321	.	.	0.0139964154256938	0.43871598839844	.
TRAF6	ENST00000526995	.	.	0.014155478590186	0.442354771490551	.
ASB7	ENST00000332783	.	.	0.0141569528456331	0.442354771490551	.
KCNJ12	ENST00000583088	.	.	0.0143431565919805	0.447470515371128	.
OR52N2	ENST00000317037	.	.	0.0144848590547989	0.450493976903668	.
ALK	ENST00000389048	.	.	0.0145079702168032	0.450493976903668	.
ALDH18A1	ENST00000371224	.	.	0.0145079702168032	0.450493976903668	.
BRIP1	ENST00000259008	.	.	0.0146709280295073	0.454222628230828	.
NME1	ENST00000336097	.	.	0.0146736912154553	0.454222628230828	.
BNC2	ENST00000380672	.	.	0.0147020867065737	0.454394928272737	.
CASP1	ENST00000533400	.	.	0.0147489065445913	0.454676740523276	.
PMS1	ENST00000441310	.	.	0.0147568917995396	0.454676740523276	.
KLHL7	ENST00000339077	.	.	0.0148174787709186	0.455837863147394	.
ST3GAL3	ENST00000262915	.	.	0.0148653822719306	0.456605815957572	.
BCMO1	ENST00000258168	.	.	0.0149239727764673	0.45769915892574	.
GAL	ENST00000265643	.	.	0.0150078530250413	0.458036485405533	.
MSN	ENST00000360270	.	.	0.0150078530250413	0.458036485405533	.
NCSTN	ENST00000294785	.	.	0.015039804406567	0.458036485405533	.
PIP5K1C	ENST00000335312	.	.	0.0150794028729285	0.458036485405533	.
KIRREL	ENST00000359209	.	.	0.0150821476223674	0.458036485405533	.
HTR2C	ENST00000276198	.	.	0.0150919596841945	0.458036485405533	.
PEX26	ENST00000329627	.	.	0.0151031949454617	0.458036485405533	.
PREPL	ENST00000409936	.	.	0.0151190700819652	0.458036485405533	.
NAV3	ENST00000536525	.	.	0.0153456374041183	0.462958366247392	.
MED23	ENST00000368068	.	.	0.0153497569682226	0.462958366247392	.
MDM2	ENST00000462284	.	.	0.0153742313643947	0.462958366247392	.
GRK1	ENST00000335678	.	.	0.0153745719498355	0.462958366247392	.
DDB1	ENST00000301764	.	.	0.0154388895552738	0.463760231783694	.
C9	ENST00000263408	.	.	0.0154478011290489	0.463760231783694	.
CHRNA4	ENST00000370263	.	.	0.0154711148445487	0.4637606473884	.
HIST3H3	ENST00000366696	.	.	0.0155462365354193	0.465311717294715	.
ABCD1	ENST00000218104	.	.	0.015820344790584	0.472798979322949	.
MAP2K6	ENST00000590474	.	.	0.0158438966644095	0.472798979322949	.
KIF5B	ENST00000302418	.	.	0.0158938508082646	0.473579650430686	.
ACVR2A	ENST00000241416	.	.	0.0161451011524662	0.480346925767843	.
SIRT3	ENST00000382743	.	.	0.016174739062426	0.480510457161981	.
