gene	transcript	protein_change	score	pvalue	qvalue	info
POLH	ENST00000372236	.	.	0.00271639962767928	0.145525603837456	.
A2M	ENST00000318602	.	.	0.00274586744099836	0.145901928311477	.
ATP1A1	ENST00000537345	.	.	0.00274842553116068	0.145901928311477	.
RHOV	ENST00000220507	.	.	0.00275610905881372	0.145901928311477	.
OR2J3	ENST00000377169	.	.	0.00276276634266525	0.145901928311477	.
FAT2	ENST00000261800	.	.	0.00276637537903946	0.145901928311477	.
EPHA8	ENST00000166244	.	.	0.00276758778352918	0.145901928311477	.
SLC4A2	ENST00000485713	.	.	0.00278711023899037	0.146541377074979	.
EZR	ENST00000367075	.	.	0.00279453217449496	0.146542901488992	.
GTSE1	ENST00000454366	.	.	0.00282909692857711	0.147291575818627	.
ITPR3	ENST00000374316	.	.	0.00283073912673065	0.147291575818627	.
PLOD2	ENST00000282903	.	.	0.00283110132110266	0.147291575818627	.
NOS1	ENST00000338101	.	.	0.00284416304837549	0.147583769489264	.
NCOR2	ENST00000405201	.	.	0.00288040407909605	0.148646441588944	.
CTSZ	ENST00000217131	.	.	0.00289150838950357	0.148646441588944	.
SDHA	ENST00000264932	.	.	0.00289526886399261	0.148646441588944	.
PLCG2	ENST00000359376	.	.	0.00290180440011214	0.148646441588944	.
EHMT2	ENST00000375537	.	.	0.00290213767000915	0.148646441588944	.
PTPRJ	ENST00000418331	.	.	0.00293319271306796	0.148916308787317	.
HDAC1	ENST00000373548	.	.	0.00294575996979083	0.148916308787317	.
PRKAA2	ENST00000371244	.	.	0.00294738651832757	0.148916308787317	.
GCK	ENST00000403799	.	.	0.0029527444377878	0.148916308787317	.
ITGB3	ENST00000560629	.	.	0.00295973878549649	0.148916308787317	.
DDX42	ENST00000578681	.	.	0.00296347920808371	0.148916308787317	.
OR51E1	ENST00000396952	.	.	0.00296347920808371	0.148916308787317	.
ITGA1	ENST00000282588	.	.	0.00297543434245096	0.148916308787317	.
RXRG	ENST00000359842	.	.	0.0029850245739826	0.148916308787317	.
YWHAZ	ENST00000395957	.	.	0.0029850245739826	0.148916308787317	.
ROBO2	ENST00000487694	.	.	0.00299004595385694	0.148916308787317	.
PRKDC	ENST00000314191	.	.	0.00303478870582194	0.150446190714783	.
CACNA1B	ENST00000371372	.	.	0.00303660119043154	0.150446190714783	.
RPL35A	ENST00000464167	.	.	0.00304601799139681	0.150446190714783	.
MID1	ENST00000317552	.	.	0.00305112343191114	0.150446190714783	.
DNM2	ENST00000389253	.	.	0.00308731594889088	0.151853044017159	.
PRKD1	ENST00000331968	.	.	0.00310257100779798	0.152225649793494	.
ME2	ENST00000321341	.	.	0.00313033180358414	0.153208486446037	.
GABRA2	ENST00000510861	.	.	0.00314830310172189	0.153594376113697	.
CD22	ENST00000085219	.	.	0.00315371360499822	0.153594376113697	.
GABRB1	ENST00000295454	.	.	0.00317919103727359	0.154455697894209	.
MYH3	ENST00000583535	.	.	0.00318964316514131	0.154584613250443	.
LAMC3	ENST00000361069	.	.	0.00321935067983101	0.155643827257586	.
OPRK1	ENST00000265572	.	.	0.00324532011680194	0.156324177406432	.
NOTCH1	ENST00000277541	.	.	0.00324919589806529	0.156324177406432	.
CTNNA2	ENST00000466387	.	.	0.00326799261719851	0.15648553029282	.
TNFRSF11B	ENST00000297350	.	.	0.00327505536370383	0.15648553029282	.
FZD6	ENST00000358755	.	.	0.00327623322931694	0.15648553029282	.
CSMD1	ENST00000537824	.	.	0.00328542699039316	0.15654743702782	.
SLIT3	ENST00000519560	.	.	0.00330870752110753	0.157278658233557	.
VCL	ENST00000211998	.	.	0.00333836857871904	0.15804502379504	.
COL12A1	ENST00000322507	.	.	0.00334077615629714	0.15804502379504	.
CTNND2	ENST00000304623	.	.	0.00337282040018132	0.159099967362252	.
LAMB2	ENST00000418109	.	.	0.00338131302531198	0.159099967362252	.
XRN1	ENST00000264951	.	.	0.00339038289251492	0.159099967362252	.
CHRNA4	ENST00000370263	.	.	0.00341094740419027	0.159099967362252	.
CTNNA3	ENST00000433211	.	.	0.00342272565894569	0.159099967362252	.
TIAM1	ENST00000286827	.	.	0.00344080977150069	0.159099967362252	.
CD63	ENST00000549117	.	.	0.00344141339586189	0.159099967362252	.
SOX5	ENST00000451604	.	.	0.00344411143975871	0.159099967362252	.
PANX2	ENST00000395842	.	.	0.00345231912209404	0.159099967362252	.
CTBP2	ENST00000531469	.	.	0.00345289231780698	0.159099967362252	.
HMCN1	ENST00000271588	.	.	0.00345630559592854	0.159099967362252	.
RYR2	ENST00000366574	.	.	0.00346419918199216	0.159099967362252	.
TJP2	ENST00000539225	.	.	0.00346741932703525	0.159099967362252	.
IGF1R	ENST00000268035	.	.	0.0034813696596548	0.159371153334128	.
SHMT2	ENST00000328923	.	.	0.0034895925898798	0.159379503033635	.
SPTAN1	ENST00000372739	.	.	0.00351240290846971	0.159951033659879	.
TRAF6	ENST00000526995	.	.	0.00352827677589635	0.159951033659879	.
CCR7	ENST00000246657	.	.	0.0035288880239832	0.159951033659879	.
ULK1	ENST00000321867	.	.	0.00353905169883196	0.159951033659879	.
NAV3	ENST00000536525	.	.	0.00354245302071873	0.159951033659879	.
ARHGAP1	ENST00000311956	.	.	0.0035673208388508	0.160477727647426	.
MYH2	ENST00000245503	.	.	0.00357979727178398	0.160477727647426	.
IQGAP1	ENST00000268182	.	.	0.00358446349420405	0.160477727647426	.
HDAC3	ENST00000305264	.	.	0.00359359105138398	0.160477727647426	.
HGS	ENST00000329138	.	.	0.00359459747126713	0.160477727647426	.
MYH4	ENST00000255381	.	.	0.00361189252821724	0.160664609041601	.
DGKI	ENST00000288490	.	.	0.00361499423027717	0.160664609041601	.
POLA1	ENST00000379059	.	.	0.00362984902278139	0.160963909014704	.
TERT	ENST00000310581	.	.	0.00365780069815706	0.161311619033652	.
MAT1A	ENST00000372213	.	.	0.00366098845549485	0.161311619033652	.
MAPK3	ENST00000263025	.	.	0.00366715590714568	0.161311619033652	.
MED13	ENST00000397786	.	.	0.00367024216447266	0.161311619033652	.
SMAD9	ENST00000379826	.	.	0.00370337255061633	0.162407634288312	.
E2F2	ENST00000361729	.	.	0.00374922653386724	0.164055559281052	.
ITGA4	ENST00000397033	.	.	0.00376562622659365	0.164410227012201	.
PDE4D	ENST00000546160	.	.	0.00378330075879839	0.164540523361322	.
DIAPH2	ENST00000324765	.	.	0.00378775925219369	0.164540523361322	.
CRY2	ENST00000443527	.	.	0.00379626374300423	0.164540523361322	.
NR2F1	ENST00000327111	.	.	0.00381720832454104	0.164540523361322	.
RPS6KA2	ENST00000503859	.	.	0.00382037612102507	0.164540523361322	.
MYH13	ENST00000418404	.	.	0.00382521601929509	0.164540523361322	.
ZWINT	ENST00000373944	.	.	0.00382671684338459	0.164540523361322	.
UBQLN4	ENST00000368309	.	.	0.00383624075708591	0.164592996292115	.
TNKS	ENST00000310430	.	.	0.00385966001178699	0.165240131217369	.
MPDZ	ENST00000541718	.	.	0.0038718159099814	0.165403308119938	.
MYH8	ENST00000403437	.	.	0.00390518241591461	0.166469948060773	.
OR10J1	ENST00000423932	.	.	0.00391604990436415	0.166574981125121	.
CR2	ENST00000367057	.	.	0.00393643180264598	0.167083407263487	.
PIK3C2G	ENST00000433979	.	.	0.00398064324361684	0.168598953792677	.
GRM1	ENST00000361719	.	.	0.00400097405223847	0.169098737022326	.
NOTCH3	ENST00000263388	.	.	0.0040522851406645	0.170902970336706	.
ANGPT1	ENST00000517746	.	.	0.00407777932925354	0.17161304005194	.
NRXN1	ENST00000404971	.	.	0.00409681929288332	0.172049050897316	.
PIK3R2	ENST00000222254	.	.	0.00411610632604527	0.172493572082176	.
PPP1R1B	ENST00000254079	.	.	0.00421980962133574	0.176466384628939	.
RAPGEF4	ENST00000397081	.	.	0.0043185889796768	0.180216991063481	.
SIAH2	ENST00000312960	.	.	0.00436714518164621	0.18186040292141	.
COL5A3	ENST00000264828	.	.	0.00441299206559972	0.183384336948255	.
GNAI1	ENST00000351004	.	.	0.00445298292702252	0.184659053513474	.
FPR2	ENST00000598776	.	.	0.00450647112303283	0.186486994991141	.
HBD	ENST00000380299	.	.	0.00460091050980063	0.189998433594309	.
FBLIM1	ENST00000441801	.	.	0.00465751786362517	0.1919362143301	.
PBX1	ENST00000420696	.	.	0.00471784424474366	0.194018897550433	.
MSN	ENST00000360270	.	.	0.00476203369691057	0.195026925496201	.
OSBP	ENST00000263847	.	.	0.00476203369691057	0.195026925496201	.
SEC24A	ENST00000398844	.	.	0.00480728844078382	0.196302520362135	.
SLA2	ENST00000262866	.	.	0.0048129868275652	0.196302520362135	.
RAE1	ENST00000395841	.	.	0.00497561054803626	0.202518587850462	.
EPHA2	ENST00000358432	.	.	0.00498825938081945	0.20261737181681	.
UQCRFS1	ENST00000304863	.	.	0.00504286393636617	0.2044164600136	.
ACOX3	ENST00000356406	.	.	0.00506901385994839	0.20505712802428	.
SMO	ENST00000249373	.	.	0.00508678787267302	0.205357045238543	.
NCOA3	ENST00000371998	.	.	0.00511356401101087	0.206018426476133	.
HNF1A	ENST00000257555	.	.	0.00512506760754135	0.206063063117007	.
NUCB2	ENST00000529010	.	.	0.005159679740731	0.206771417084303	.
TTC14	ENST00000296015	.	.	0.00516354815138382	0.206771417084303	.
ZFP36L2	ENST00000282388	.	.	0.00518768023727295	0.207171573001475	.
CNTN1	ENST00000551295	.	.	0.00519444414195002	0.207171573001475	.
GRM8	ENST00000339582	.	.	0.00521124130317537	0.207424146810326	.
GRM2	ENST00000395052	.	.	0.00522720231871254	0.207642493710461	.
MLH1	ENST00000231790	.	.	0.00525921946464332	0.20849649645632	.
BPNT1	ENST00000469520	.	.	0.00537847816042755	0.212772993912657	.
ITGB1	ENST00000396033	.	.	0.0053885603341819	0.212772993912657	.
PTPN11	ENST00000351677	.	.	0.00542215587871009	0.213673904230202	.
PTPRD	ENST00000381196	.	.	0.00544233405219511	0.214043542822642	.
RIMS1	ENST00000521978	.	.	0.00551994754424339	0.216237945102752	.
ASB5	ENST00000296525	.	.	0.00551994754424339	0.216237945102752	.
ADAMTS16	ENST00000274181	.	.	0.00555311575356172	0.217108206049508	.
CDH7	ENST00000397968	.	.	0.00556671988989006	0.217211656805907	.
ITGB5	ENST00000296181	.	.	0.00558641296905221	0.217551822932324	.
WNT11	ENST00000322563	.	.	0.00563993650820353	0.218752551998052	.
ATP6V1E1	ENST00000253413	.	.	0.00564402244489012	0.218752551998052	.
OR6N2	ENST00000339258	.	.	0.00565035347709628	0.218752551998052	.
ATG4A	ENST00000372232	.	.	0.00567267818453954	0.2191887465379	.
RAB5B	ENST00000360299	.	.	0.00575484188329448	0.221536586752666	.
SLC13A2	ENST00000444914	.	.	0.00575579367256699	0.221536586752666	.
TFB2M	ENST00000366514	.	.	0.00577164806051873	0.221716294293803	.
MC4R	ENST00000299766	.	.	0.00578891777998944	0.221949571054063	.
GNAZ	ENST00000248996	.	.	0.00581321631923526	0.222450914826026	.
ZNF479	ENST00000331162	.	.	0.00585746145161756	0.223712140450796	.
DNAI1	ENST00000242317	.	.	0.00587467917138096	0.223938251029064	.
FLG	ENST00000368799	.	.	0.00591574039185004	0.225070645004322	.
MTOR	ENST00000361445	.	.	0.00596953204708905	0.226682115397316	.
SMARCB1	ENST00000263121	.	.	0.00598994030207362	0.227022173360809	.
PEG3	ENST00000326441	.	.	0.00601120984080986	0.227121218552272	.
PLEK	ENST00000234313	.	.	0.00601546966703375	0.227121218552272	.
OR10K2	ENST00000314902	.	.	0.00613233421610297	0.231093400820519	.
PQBP1	ENST00000218224	.	.	0.00614418430384989	0.231100609622225	.
UBR5	ENST00000520539	.	.	0.00617584667999209	0.231396683237704	.
PAPPA	ENST00000328252	.	.	0.00617584667999209	0.231396683237704	.
RNF157	ENST00000269391	.	.	0.00618707709191722	0.231396683237704	.
OR2AT4	ENST00000305159	.	.	0.00624720975885179	0.233205634350207	.
ZBTB16	ENST00000335953	.	.	0.00629026718708585	0.233669872769118	.
STAG1	ENST00000383202	.	.	0.0062966127011941	0.233669872769118	.
POLR2K	ENST00000353107	.	.	0.00630294393400238	0.233669872769118	.
SEH1L	ENST00000399892	.	.	0.00630979188260715	0.233669872769118	.
IFNG	ENST00000229135	.	.	0.00631858802362261	0.233669872769118	.
NUP43	ENST00000340413	.	.	0.00633179727416712	0.233722319494489	.
LMNA	ENST00000368300	.	.	0.00634795721445732	0.233883286068723	.
AQP8	ENST00000219660	.	.	0.00652052173943775	0.239795513764629	.
KCNQ5	ENST00000342056	.	.	0.00655240304458838	0.240521728055242	.
PREPL	ENST00000409936	.	.	0.00661338134883862	0.241864289846271	.
ACAP2	ENST00000326793	.	.	0.00661338134883862	0.241864289846271	.
WNT3A	ENST00000284523	.	.	0.00668617613249239	0.244076212335661	.
OR2AK2	ENST00000366480	.	.	0.00674756261176309	0.245864312666118	.
HRH4	ENST00000256906	.	.	0.00676080835329404	0.245894941612834	.
EBF1	ENST00000313708	.	.	0.0067825127323183	0.246232540989035	.
ACHE	ENST00000302913	.	.	0.00684723935948405	0.248127931597245	.
RAB10	ENST00000264710	.	.	0.00686650513824456	0.248372016150153	.
FZD3	ENST00000240093	.	.	0.00691703678714521	0.249005562829572	.
GAPDH	ENST00000229239	.	.	0.00692033071328982	0.249005562829572	.
PCGF6	ENST00000369847	.	.	0.00692170644330008	0.249005562829572	.
GANAB	ENST00000346178	.	.	0.00695789899639754	0.249854119396	.
PRRX1	ENST00000239461	.	.	0.0070038724568327	0.251050198624481	.
PRKD3	ENST00000379066	.	.	0.00708170593539176	0.252993387567139	.
MED17	ENST00000251871	.	.	0.00708644810763324	0.252993387567139	.
DISP2	ENST00000267889	.	.	0.0070963739020951	0.252993387567139	.
DDX3X	ENST00000399959	.	.	0.00721047593696835	0.256599737922059	.
HTR2C	ENST00000276198	.	.	0.00724892242543764	0.257160894012302	.
CACNA1D	ENST00000288139	.	.	0.00725219149192196	0.257160894012302	.
TGIF1	ENST00000330513	.	.	0.00729933992837237	0.258370564393209	.
PROKR2	ENST00000546004	.	.	0.00733173563594107	0.259054659136584	.
HDAC7	ENST00000080059	.	.	0.00751159549779223	0.264937448322487	.
CYP11B1	ENST00000292427	.	.	0.00757202070292374	0.266121621229352	.
RUNX1T1	ENST00000436581	.	.	0.00757202070292374	0.266121621229352	.
DNTT	ENST00000371174	.	.	0.00759603683967455	0.266241391407265	.
ZNF737	ENST00000427401	.	.	0.00760229177361074	0.266241391407265	.
TP73	ENST00000378295	.	.	0.0076326817433222	0.266834246060199	.
THBS1	ENST00000260356	.	.	0.00767573429853205	0.267866910678701	.
ARMC4	ENST00000305242	.	.	0.007732107372984	0.269359986550596	.
FERMT2	ENST00000343279	.	.	0.00778621061408646	0.270768889109512	.
TAF4	ENST00000252996	.	.	0.00781607913440707	0.271331559723672	.
CRB1	ENST00000367400	.	.	0.00786326843153603	0.272040815244875	.
ACAA2	ENST00000285093	.	.	0.00787737181729801	0.272040815244875	.
EPB41L3	ENST00000341928	.	.	0.00787768277421845	0.272040815244875	.
DKK1	ENST00000373970	.	.	0.00791301152216049	0.272785590247418	.
SPHKAP	ENST00000392056	.	.	0.00796410857890774	0.27407041710262	.
WBP4	ENST00000379487	.	.	0.00797914236946798	0.274111889163942	.
GRIA1	ENST00000518783	.	.	0.00816545434821091	0.280027052059233	.
NR1D2	ENST00000312521	.	.	0.00819672379902419	0.280613919074711	.
CSRNP3	ENST00000314499	.	.	0.00823094364231848	0.281179697902332	.
CXorf56	ENST00000371594	.	.	0.00825224677373353	0.281179697902332	.
SALL1	ENST00000251020	.	.	0.00825949815782824	0.281179697902332	.
PRKCE	ENST00000306156	.	.	0.00826999111477448	0.281179697902332	.
DDX58	ENST00000379883	.	.	0.00831205039843459	0.281279494356381	.
FLT4	ENST00000261937	.	.	0.00831549710891128	0.281279494356381	.
POMGNT1	ENST00000371992	.	.	0.00831549710891128	0.281279494356381	.
OXCT1	ENST00000196371	.	.	0.00835009217555775	0.28191887708616	.
CASK	ENST00000378166	.	.	0.00837011071786752	0.28191887708616	.
SKP2	ENST00000274255	.	.	0.00837898238998903	0.28191887708616	.
PAK1	ENST00000278568	.	.	0.00839128934925004	0.28191887708616	.
SULF1	ENST00000260128	.	.	0.0084530546646866	0.283100889461991	.
ZFR	ENST00000265069	.	.	0.00845503614980822	0.283100889461991	.
IKBKG	ENST00000369609	.	.	0.00850665749369824	0.284349013221056	.
POLR1C	ENST00000372389	.	.	0.00859154138122331	0.286702917943785	.
RGS4	ENST00000421743	.	.	0.00872950542513807	0.290817237877457	.
BIRC6	ENST00000421745	.	.	0.00881952863086865	0.292687794495086	.
SPTA1	ENST00000368147	.	.	0.00882234101505499	0.292687794495086	.
MED6	ENST00000256379	.	.	0.00882995162486436	0.292687794495086	.
FES	ENST00000328850	.	.	0.0088826502101712	0.293943059208704	.
COL4A3	ENST00000396578	.	.	0.00891569471909176	0.294544834536395	.
GNAT1	ENST00000232461	.	.	0.00909888287764126	0.299804995729192	.
ABCD2	ENST00000308666	.	.	0.00910516635198132	0.299804995729192	.
CPXCR1	ENST00000276127	.	.	0.00915910460423495	0.3010808813684	.
SPOCK1	ENST00000394945	.	.	0.00917744906382687	0.30118442937612	.
PREX1	ENST00000371941	.	.	0.00924494071427539	0.302897875765896	.
ADAD1	ENST00000296513	.	.	0.00926829565480274	0.303161974372112	.
EIF2AK3	ENST00000303236	.	.	0.0092924042033426	0.303354453587259	.
MCM7	ENST00000303887	.	.	0.00930478800227291	0.303354453587259	.
HK1	ENST00000404387	.	.	0.00939823706040772	0.305897955683747	.
KIAA1644	ENST00000381176	.	.	0.00942663914850589	0.306319411806039	.
OR2M5	ENST00000366476	.	.	0.00949410719119636	0.3080068621013	.
LRRC7	ENST00000370958	.	.	0.00962974404757103	0.311896709985217	.
CAPN5	ENST00000278559	.	.	0.00968650954363644	0.312072923018154	.
ARID4B	ENST00000264183	.	.	0.00969233344673236	0.312072923018154	.
MATN3	ENST00000407540	.	.	0.00969791271359997	0.312072923018154	.
GRK7	ENST00000264952	.	.	0.00969815964984274	0.312072923018154	.
FURIN	ENST00000268171	.	.	0.00976239981244056	0.313499036153806	.
MCM6	ENST00000264156	.	.	0.00977410979432207	0.313499036153806	.
STX16	ENST00000371141	.	.	0.00986277571597005	0.315831890536282	.
ACLY	ENST00000352035	.	.	0.0099767731901811	0.318967093831887	.
EEF2	ENST00000309311	.	.	0.0100149511831698	0.319514587364419	.
RAC1	ENST00000356142	.	.	0.0100422554700854	0.319514587364419	.
CNBD1	ENST00000518476	.	.	0.0100422554700854	0.319514587364419	.
HMGCS1	ENST00000325110	.	.	0.0100816581754634	0.320254212105826	.
TRIM63	ENST00000374272	.	.	0.0101118233902176	0.320698501185429	.
THBS2	ENST00000366787	.	.	0.0101300228383376	0.320762480353878	.
CD1E	ENST00000368167	.	.	0.0101492799683855	0.320859693035626	.
STAM	ENST00000377524	.	.	0.0102622027044566	0.323495507161458	.
TUBA1A	ENST00000301071	.	.	0.0102652948241629	0.323495507161458	.
KLRG1	ENST00000356986	.	.	0.0103041465314954	0.324204432614765	.
TAS2R1	ENST00000382492	.	.	0.0103625932124985	0.325526660314018	.
CDKN1B	ENST00000228872	.	.	0.0103897260355605	0.325862578286203	.
PRKACB	ENST00000370685	.	.	0.0104385789770082	0.326803553790349	.
PCDH15	ENST00000414778	.	.	0.0104630619704982	0.326803553790349	.
HIST1H2AJ	ENST00000333151	.	.	0.0104691886114858	0.326803553790349	.
PTPN13	ENST00000436978	.	.	0.0104997594869987	0.327242504011459	.
CDK12	ENST00000447079	.	.	0.0105391535451256	0.327954633550204	.
MED15	ENST00000263205	.	.	0.0106578801518568	0.33112931092493	.
FGFR3	ENST00000340107	.	.	0.0107484086145932	0.333419335772248	.
DNAH11	ENST00000328843	.	.	0.0107722912258237	0.333638057309808	.
LRP5	ENST00000294304	.	.	0.0109291334064903	0.337967679225352	.
DGKH	ENST00000337343	.	.	0.0109986169541715	0.339586581410572	.
PC	ENST00000393960	.	.	0.0110239555418834	0.339839575040766	.
FRMD3	ENST00000304195	.	.	0.0110595587255208	0.34037145771732	.
SSH2	ENST00000269033	.	.	0.0111002299073918	0.34037145771732	.
TOP1	ENST00000361337	.	.	0.0111102005800185	0.34037145771732	.
HTR2A	ENST00000378688	.	.	0.0111205999349783	0.34037145771732	.
ELMO1	ENST00000310758	.	.	0.0111448381941174	0.34037145771732	.
QKI	ENST00000361752	.	.	0.0111614089151578	0.34037145771732	.
KCNB2	ENST00000523207	.	.	0.0111614089151578	0.34037145771732	.
RASGRF2	ENST00000265080	.	.	0.0112227948529943	0.341717725923276	.
CAD	ENST00000264705	.	.	0.0113407211337815	0.344778794959842	.
MDM4	ENST00000367182	.	.	0.0113956903540073	0.34563655188917	.
MSH2	ENST00000233146	.	.	0.0114038091481948	0.34563655188917	.
DCT	ENST00000446125	.	.	0.011449651533372	0.346496172052671	.
POLK	ENST00000241436	.	.	0.0114777905377326	0.346818237864231	.
USP39	ENST00000323701	.	.	0.0115192340562448	0.34754072673194	.
HSPA6	ENST00000309758	.	.	0.0115977137976752	0.34937672172875	.
HECTD2	ENST00000298068	.	.	0.0116583138726002	0.350669343828044	.
PHYH	ENST00000263038	.	.	0.0116765445026238	0.350685553228802	.
IL7R	ENST00000303115	.	.	0.0117424289430924	0.351598831586069	.
MC3R	ENST00000243911	.	.	0.0117424289430924	0.351598831586069	.
TFAP2C	ENST00000201031	.	.	0.0118511692942924	0.354303492830035	.
INPP5B	ENST00000373024	.	.	0.0118685056623521	0.354303492830035	.
TLE4	ENST00000376552	.	.	0.0119018108297883	0.354763450027163	.
GAK	ENST00000314167	.	.	0.0119485413018544	0.355621600128165	.
RGS11	ENST00000397770	.	.	0.0120356464920754	0.357677038629563	.
MYH9	ENST00000216181	.	.	0.0120779713498742	0.357861805825421	.
