gene	transcript	protein_change	score	pvalue	qvalue	info
FAM131B	ENST00000443739	.	.	2.999233e-01	1	.
LMO2	ENST00000257818	.	.	3.007142e-01	1	.
TCEAL5	ENST00000372680	.	.	3.013785e-01	1	.
GEMIN7	ENST00000270257	.	.	3.015604e-01	1	.
RPL12	ENST00000361436	.	.	3.016680e-01	1	.
SCGB1D1	ENST00000306238	.	.	3.019104e-01	1	.
UBE2F	ENST00000272930	.	.	3.019632e-01	1	.
MTDH	ENST00000336273	.	.	3.020930e-01	1	.
AATF	ENST00000225402	.	.	3.024917e-01	1	.
C1orf210	ENST00000523677	.	.	3.029466e-01	1	.
CFHR4	ENST00000367416	.	.	3.035497e-01	1	.
PDZK1IP1	ENST00000294338	.	.	3.038709e-01	1	.
KLRC3	ENST00000381903	.	.	3.039563e-01	1	.
TEKT3	ENST00000395930	.	.	3.044161e-01	1	.
RIT1	ENST00000368322	.	.	3.045296e-01	1	.
PRKAR1A	ENST00000589228	.	.	3.061474e-01	1	.
UBL3	ENST00000380680	.	.	3.068023e-01	1	.
PLEKHG6	ENST00000396988	.	.	3.086432e-01	1	.
DDIT3	ENST00000551116	.	.	3.087552e-01	1	.
AMELX	ENST00000380712	.	.	3.090178e-01	1	.
C1QTNF9	ENST00000382071	.	.	3.101210e-01	1	.
TAS2R46	ENST00000533467	.	.	3.102923e-01	1	.
DDAH2	ENST00000375789	.	.	3.110486e-01	1	.
SIKE1	ENST00000369528	.	.	3.113452e-01	1	.
RGS18	ENST00000367460	.	.	3.118973e-01	1	.
CYP2S1	ENST00000310054	.	.	3.120520e-01	1	.
SPRR1A	ENST00000307122	.	.	3.127244e-01	1	.
LFNG	ENST00000402506	.	.	3.130539e-01	1	.
UGT2B7	ENST00000305231	.	.	3.133565e-01	1	.
CCDC102B	ENST00000360242	.	.	3.138714e-01	1	.
TMEM63C	ENST00000298351	.	.	3.143075e-01	1	.
KCTD7	ENST00000510829	.	.	3.147878e-01	1	.
PTGDR	ENST00000306051	.	.	3.149036e-01	1	.
ARL9	ENST00000360096	.	.	3.149587e-01	1	.
RETN	ENST00000221515	.	.	3.150862e-01	1	.
C3orf22	ENST00000318225	.	.	3.153225e-01	1	.
NUP205	ENST00000285968	.	.	3.154694e-01	1	.
CPM	ENST00000551568	.	.	3.158006e-01	1	.
CABP5	ENST00000293255	.	.	3.164123e-01	1	.
RNF214	ENST00000531452	.	.	3.165648e-01	1	.
ERH	ENST00000557016	.	.	3.179002e-01	1	.
TPH2	ENST00000333850	.	.	3.185045e-01	1	.
POLR2J	ENST00000292614	.	.	3.185819e-01	1	.
THEM5	ENST00000368817	.	.	3.194224e-01	1	.
GLT8D2	ENST00000360814	.	.	3.198571e-01	1	.
STX6	ENST00000258301	.	.	3.201157e-01	1	.
DEFA4	ENST00000297435	.	.	3.210531e-01	1	.
PLA2G2D	ENST00000375105	.	.	3.214061e-01	1	.
KIAA1210	ENST00000402510	.	.	3.216508e-01	1	.
TMEM54	ENST00000373463	.	.	3.218613e-01	1	.
CD14	ENST00000302014	.	.	3.219546e-01	1	.
RPL26L1	ENST00000521476	.	.	3.227515e-01	1	.
CCK	ENST00000396169	.	.	3.228888e-01	1	.
ZNF573	ENST00000590414	.	.	3.232685e-01	1	.
IP6K3	ENST00000451316	.	.	3.234841e-01	1	.
FUT3	ENST00000303225	.	.	3.243799e-01	1	.
RAB3IP	ENST00000550536	.	.	3.245136e-01	1	.
THOC2	ENST00000245838	.	.	3.247563e-01	1	.
FGF18	ENST00000274625	.	.	3.249687e-01	1	.
CXorf58	ENST00000379211	.	.	3.251548e-01	1	.
DDX17	ENST00000396821	.	.	3.256949e-01	1	.
OTOS	ENST00000391989	.	.	3.264155e-01	1	.
VPS26A	ENST00000373382	.	.	3.266140e-01	1	.
NIPAL1	ENST00000295461	.	.	3.269510e-01	1	.
LDHA	ENST00000540430	.	.	3.287106e-01	1	.
HIST1H4B	ENST00000377364	.	.	3.289981e-01	1	.
CYB5R4	ENST00000369681	.	.	3.293582e-01	1	.
C6orf195	ENST00000296847	.	.	3.294618e-01	1	.
PRDX1	ENST00000262746	.	.	3.303930e-01	1	.
VGLL3	ENST00000398399	.	.	3.308982e-01	1	.
NR1I3	ENST00000367980	.	.	3.313591e-01	1	.
EPYC	ENST00000261172	.	.	3.315668e-01	1	.
LCN10	ENST00000497771	.	.	3.317651e-01	1	.
ADRA2B	ENST00000409345	.	.	3.321248e-01	1	.
TPH1	ENST00000250018	.	.	3.330785e-01	1	.
CCL22	ENST00000219235	.	.	3.331584e-01	1	.
MTCP1	ENST00000369476	.	.	3.332035e-01	1	.
CYLC2	ENST00000374798	.	.	3.334723e-01	1	.
GALNT6	ENST00000604506	.	.	3.348074e-01	1	.
CEACAM21	ENST00000401445	.	.	3.350419e-01	1	.
SPRR2E	ENST00000368751	.	.	3.358333e-01	1	.
RPL27	ENST00000589913	.	.	3.370798e-01	1	.
TEX19	ENST00000333437	.	.	3.376021e-01	1	.
HEATR4	ENST00000553558	.	.	3.382574e-01	1	.
TMEM159	ENST00000233047	.	.	3.385113e-01	1	.
CTRL	ENST00000574481	.	.	3.387311e-01	1	.
LRRC61	ENST00000359623	.	.	3.388335e-01	1	.
PAGE2	ENST00000374968	.	.	3.395141e-01	1	.
TIMM8A	ENST00000372902	.	.	3.397491e-01	1	.
NUCKS1	ENST00000367142	.	.	3.402497e-01	1	.
KRTAP12-1	ENST00000391617	.	.	3.405437e-01	1	.
ZEB1	ENST00000361642	.	.	3.407211e-01	1	.
HESX1	ENST00000295934	.	.	3.409484e-01	1	.
TMPRSS12	ENST00000398458	.	.	3.411407e-01	1	.
PLEKHB2	ENST00000409158	.	.	3.415131e-01	1	.
GNLY	ENST00000263863	.	.	3.421762e-01	1	.
ZNF98	ENST00000357774	.	.	3.428737e-01	1	.
MAGEA3	ENST00000393902	.	.	3.436432e-01	1	.
KDSR	ENST00000406396	.	.	3.436709e-01	1	.
CT45A5	ENST00000463085	.	.	3.437547e-01	1	.
PPBP	ENST00000296028	.	.	3.438361e-01	1	.
CRIPT	ENST00000238892	.	.	3.439735e-01	1	.
STX5	ENST00000294179	.	.	3.447379e-01	1	.
FAM173B	ENST00000511437	.	.	3.455441e-01	1	.
WIPF1	ENST00000392547	.	.	3.459509e-01	1	.
HMGN1	ENST00000380749	.	.	3.469697e-01	1	.
SLC13A1	ENST00000194130	.	.	3.474184e-01	1	.
RPLP2	ENST00000321153	.	.	3.480401e-01	1	.
EXOSC7	ENST00000265564	.	.	3.491366e-01	1	.
C1orf172	ENST00000320567	.	.	3.494017e-01	1	.
C5orf58	ENST00000521850	.	.	3.501475e-01	1	.
C9orf131	ENST00000312292	.	.	3.511073e-01	1	.
FAM13C	ENST00000373868	.	.	3.511978e-01	1	.
DDIT4	ENST00000307365	.	.	3.514450e-01	1	.
ACTL8	ENST00000375406	.	.	3.516488e-01	1	.
ID2	ENST00000234091	.	.	3.525950e-01	1	.
HS3ST1	ENST00000002596	.	.	3.529643e-01	1	.
S100A13	ENST00000368699	.	.	3.531404e-01	1	.
MARK1	ENST00000366917	.	.	3.540226e-01	1	.
CRNKL1	ENST00000377340	.	.	3.541589e-01	1	.
APC	ENST00000457016	.	.	3.544134e-01	1	.
VNN2	ENST00000326499	.	.	3.547130e-01	1	.
ZNF768	ENST00000380412	.	.	3.550021e-01	1	.
MFSD3	ENST00000301327	.	.	3.574966e-01	1	.
UFC1	ENST00000368003	.	.	3.575385e-01	1	.
SERPINF1	ENST00000254722	.	.	3.580940e-01	1	.
LSM10	ENST00000315732	.	.	3.581052e-01	1	.
HPSE	ENST00000405413	.	.	3.587508e-01	1	.
LDHAL6A	ENST00000280706	.	.	3.590082e-01	1	.
STARD4	ENST00000296632	.	.	3.592093e-01	1	.
LEFTY1	ENST00000272134	.	.	3.593420e-01	1	.
HLA-DMA	ENST00000374843	.	.	3.597574e-01	1	.
KRT28	ENST00000306658	.	.	3.599335e-01	1	.
TM7SF2	ENST00000279263	.	.	3.601541e-01	1	.
HTN1	ENST00000511674	.	.	3.601685e-01	1	.
HADHB	ENST00000317799	.	.	3.605823e-01	1	.
AKR1B15	ENST00000457545	.	.	3.607719e-01	1	.
GAPDH	ENST00000229239	.	.	3.608135e-01	1	.
PTGS1	ENST00000362012	.	.	3.609059e-01	1	.
GADD45B	ENST00000215631	.	.	3.609652e-01	1	.
RNF148	ENST00000434824	.	.	3.616499e-01	1	.
RANBP3L	ENST00000502994	.	.	3.616662e-01	1	.
ARL3	ENST00000260746	.	.	3.618602e-01	1	.
ARL5A	ENST00000295087	.	.	3.621737e-01	1	.
POLQ	ENST00000264233	.	.	3.634144e-01	1	.
PTH	ENST00000282091	.	.	3.634235e-01	1	.
EIF2AK2	ENST00000233057	.	.	3.637464e-01	1	.
VAT1	ENST00000355653	.	.	3.645804e-01	1	.
ULBP3	ENST00000367339	.	.	3.646128e-01	1	.
ZNF257	ENST00000594947	.	.	3.658125e-01	1	.
EIF1AX	ENST00000379607	.	.	3.662278e-01	1	.
TSPAN8	ENST00000393330	.	.	3.675020e-01	1	.
LRRC28	ENST00000301981	.	.	3.679954e-01	1	.
LGMN	ENST00000393218	.	.	3.695794e-01	1	.
CFB	ENST00000456570	.	.	3.696469e-01	1	.
CCNA1	ENST00000255465	.	.	3.696495e-01	1	.
FTH1	ENST00000273550	.	.	3.699286e-01	1	.
CNDP1	ENST00000358821	.	.	3.699808e-01	1	.
MTTP	ENST00000457717	.	.	3.701130e-01	1	.
SPSB1	ENST00000328089	.	.	3.703481e-01	1	.
NPFF	ENST00000267017	.	.	3.715831e-01	1	.
RUNX1T1	ENST00000436581	.	.	3.717119e-01	1	.
LIPC	ENST00000356113	.	.	3.728088e-01	1	.
BTN3A2	ENST00000356386	.	.	3.732633e-01	1	.
TMEM88	ENST00000301599	.	.	3.734503e-01	1	.
PSMG3	ENST00000288607	.	.	3.742421e-01	1	.
FXYD7	ENST00000270310	.	.	3.746345e-01	1	.
METTL7A	ENST00000548553	.	.	3.753205e-01	1	.
ACSM4	ENST00000399422	.	.	3.754725e-01	1	.
C15orf60	ENST00000331090	.	.	3.763231e-01	1	.
C15orf43	ENST00000340827	.	.	3.765456e-01	1	.
SPDYC	ENST00000377185	.	.	3.769786e-01	1	.
WFDC2	ENST00000372676	.	.	3.770261e-01	1	.
COMT	ENST00000361682	.	.	3.774125e-01	1	.
SMARCC2	ENST00000267064	.	.	3.774483e-01	1	.
CDR2	ENST00000268383	.	.	3.779255e-01	1	.
CADM2	ENST00000407528	.	.	3.780419e-01	1	.
SHISA2	ENST00000319420	.	.	3.782813e-01	1	.
WNT10B	ENST00000301061	.	.	3.785414e-01	1	.
THOC7	ENST00000295899	.	.	3.787093e-01	1	.
CNTD1	ENST00000588408	.	.	3.788238e-01	1	.
C15orf32	ENST00000333334	.	.	3.790183e-01	1	.
PPEF1	ENST00000361511	.	.	3.790191e-01	1	.
FAM117B	ENST00000392238	.	.	3.799764e-01	1	.
DUSP18	ENST00000334679	.	.	3.799903e-01	1	.
GRXCR2	ENST00000377976	.	.	3.799958e-01	1	.
CIAO1	ENST00000488633	.	.	3.800670e-01	1	.
SLURP1	ENST00000246515	.	.	3.802163e-01	1	.
PARN	ENST00000437198	.	.	3.803441e-01	1	.
PYGO1	ENST00000302000	.	.	3.803490e-01	1	.
TBC1D7	ENST00000606214	.	.	3.807243e-01	1	.
SLAMF8	ENST00000289707	.	.	3.811173e-01	1	.
INPP5K	ENST00000421807	.	.	3.812109e-01	1	.
OLAH	ENST00000378217	.	.	3.813172e-01	1	.
OPN1LW	ENST00000369951	.	.	3.815592e-01	1	.
FKBP5	ENST00000536438	.	.	3.819359e-01	1	.
UPK2	ENST00000264031	.	.	3.821818e-01	1	.
ZNF343	ENST00000278772	.	.	3.822232e-01	1	.
DNTT	ENST00000371174	.	.	3.822281e-01	1	.
ODF1	ENST00000285402	.	.	3.825877e-01	1	.
PRIMA1	ENST00000393140	.	.	3.834031e-01	1	.
CHRAC1	ENST00000220913	.	.	3.839454e-01	1	.
CATSPER4	ENST00000456354	.	.	3.845801e-01	1	.
TMSB10	ENST00000233143	.	.	3.864658e-01	1	.
SLC26A3	ENST00000340010	.	.	3.866031e-01	1	.
ERMN	ENST00000397283	.	.	3.870239e-01	1	.
GHRH	ENST00000373614	.	.	3.889801e-01	1	.
TXNL4B	ENST00000268483	.	.	3.893191e-01	1	.
FKBP11	ENST00000550765	.	.	3.899461e-01	1	.
TRAPPC3	ENST00000373166	.	.	3.899884e-01	1	.
MITD1	ENST00000289359	.	.	3.900292e-01	1	.
NPPB	ENST00000376468	.	.	3.900792e-01	1	.
LYRM7	ENST00000379380	.	.	3.902000e-01	1	.
LGALS3	ENST00000254301	.	.	3.905438e-01	1	.
NEK5	ENST00000355568	.	.	3.905944e-01	1	.
RNF32	ENST00000405335	.	.	3.908112e-01	1	.
ITLN1	ENST00000326245	.	.	3.911685e-01	1	.
CSH2	ENST00000392886	.	.	3.924231e-01	1	.
CHST11	ENST00000303694	.	.	3.924429e-01	1	.
GPR114	ENST00000340339	.	.	3.928186e-01	1	.
FAM71C	ENST00000324341	.	.	3.931895e-01	1	.
LUC7L2	ENST00000541515	.	.	3.933856e-01	1	.
EXOSC5	ENST00000221233	.	.	3.935483e-01	1	.
MEIG1	ENST00000407572	.	.	3.936637e-01	1	.
MORN5	ENST00000373764	.	.	3.937240e-01	1	.
TPK1	ENST00000360057	.	.	3.940364e-01	1	.
ZNF212	ENST00000335870	.	.	3.950085e-01	1	.
SIGLEC7	ENST00000317643	.	.	3.962568e-01	1	.
CCL20	ENST00000358813	.	.	3.966007e-01	1	.
PRAME	ENST00000543184	.	.	3.967363e-01	1	.
PCDH11Y	ENST00000400457	.	.	3.967455e-01	1	.
CALML3	ENST00000315238	.	.	3.972834e-01	1	.
PDE6D	ENST00000287600	.	.	3.972952e-01	1	.
NCF4	ENST00000397147	.	.	3.977002e-01	1	.
SMYD5	ENST00000389501	.	.	3.979352e-01	1	.
CCDC74B	ENST00000310463	.	.	3.982203e-01	1	.
NCK2	ENST00000233154	.	.	3.985719e-01	1	.
PAGE2B	ENST00000374971	.	.	3.987041e-01	1	.
HIST1H4C	ENST00000377803	.	.	3.990954e-01	1	.
PTPN1	ENST00000371621	.	.	3.990969e-01	1	.
HIGD1C	ENST00000398455	.	.	3.995192e-01	1	.
PEF1	ENST00000373703	.	.	3.997101e-01	1	.
GSS	ENST00000216951	.	.	4.004683e-01	1	.
EBNA1BP2	ENST00000431635	.	.	4.008591e-01	1	.
PCYT1B	ENST00000379145	.	.	4.012816e-01	1	.
IFNE	ENST00000448696	.	.	4.014962e-01	1	.
SLC17A6	ENST00000263160	.	.	4.016925e-01	1	.
GNG2	ENST00000335281	.	.	4.034956e-01	1	.
BEND6	ENST00000370746	.	.	4.040670e-01	1	.
CABP7	ENST00000216144	.	.	4.041246e-01	1	.
PAX7	ENST00000420770	.	.	4.044663e-01	1	.
H2AFY	ENST00000511689	.	.	4.049461e-01	1	.
CPLX2	ENST00000359546	.	.	4.050454e-01	1	.
TSGA10	ENST00000393483	.	.	4.055317e-01	1	.
ABL2	ENST00000502732	.	.	4.060372e-01	1	.
SULT4A1	ENST00000330884	.	.	4.063877e-01	1	.
LUM	ENST00000266718	.	.	4.064705e-01	1	.
DEFB112	ENST00000322246	.	.	4.071040e-01	1	.
SELP	ENST00000263686	.	.	4.095101e-01	1	.
MORN3	ENST00000355329	.	.	4.097228e-01	1	.
PAX8	ENST00000429538	.	.	4.103706e-01	1	.
REG1A	ENST00000233735	.	.	4.106230e-01	1	.
C4orf40	ENST00000502441	.	.	4.116580e-01	1	.
DICER1	ENST00000526495	.	.	4.122752e-01	1	.
STEAP4	ENST00000380079	.	.	4.124144e-01	1	.
ATP5F1	ENST00000369722	.	.	4.124323e-01	1	.
MORC2	ENST00000215862	.	.	4.125260e-01	1	.
C2orf57	ENST00000313965	.	.	4.141459e-01	1	.
C5orf30	ENST00000319933	.	.	4.143529e-01	1	.
PLEKHF2	ENST00000315367	.	.	4.148257e-01	1	.
ROMO1	ENST00000374078	.	.	4.150343e-01	1	.
ME3	ENST00000543262	.	.	4.153364e-01	1	.
KCTD11	ENST00000333751	.	.	4.153489e-01	1	.
ABCA12	ENST00000272895	.	.	4.153602e-01	1	.
HES1	ENST00000232424	.	.	4.160610e-01	1	.
C1QB	ENST00000314933	.	.	4.163029e-01	1	.
FLT3	ENST00000241453	.	.	4.163672e-01	1	.
COPS2	ENST00000299259	.	.	4.170607e-01	1	.
CORIN	ENST00000273857	.	.	4.172227e-01	1	.
KIAA1109	ENST00000264501	.	.	4.176290e-01	1	.
CIB4	ENST00000288861	.	.	4.179263e-01	1	.
NBEA	ENST00000400445	.	.	4.184681e-01	1	.
HIST1H2BM	ENST00000359465	.	.	4.184746e-01	1	.
RNF43	ENST00000584437	.	.	4.186056e-01	1	.
MR1	ENST00000367580	.	.	4.193332e-01	1	.
IL4	ENST00000231449	.	.	4.196637e-01	1	.
COX7A2L	ENST00000378669	.	.	4.202229e-01	1	.
ZNF174	ENST00000268655	.	.	4.203880e-01	1	.
PVALB	ENST00000216200	.	.	4.204483e-01	1	.
VIM	ENST00000544301	.	.	4.205920e-01	1	.
RPL10	ENST00000424325	.	.	4.206257e-01	1	.
PPEF2	ENST00000286719	.	.	4.206791e-01	1	.
PDLIM1	ENST00000329399	.	.	4.206792e-01	1	.
POLR3H	ENST00000355209	.	.	4.208287e-01	1	.
CDC37L1	ENST00000381854	.	.	4.210109e-01	1	.
PTGFR	ENST00000370757	.	.	4.210996e-01	1	.
LMOD1	ENST00000367288	.	.	4.212250e-01	1	.
IL15RA	ENST00000379977	.	.	4.217023e-01	1	.
WASF2	ENST00000430629	.	.	4.229069e-01	1	.
IKZF2	ENST00000457361	.	.	4.230553e-01	1	.
FAM149A	ENST00000227065	.	.	4.230984e-01	1	.
RLN1	ENST00000223862	.	.	4.233917e-01	1	.
MAP3K5	ENST00000359015	.	.	4.239160e-01	1	.
HEPACAM2	ENST00000394468	.	.	4.246482e-01	1	.
SYNGR2	ENST00000225777	.	.	4.246909e-01	1	.
CISD1	ENST00000333926	.	.	4.248258e-01	1	.
TPD52L3	ENST00000344545	.	.	4.249330e-01	1	.
PEX11A	ENST00000300056	.	.	4.251936e-01	1	.
CCL27	ENST00000259631	.	.	4.255856e-01	1	.
AMTN	ENST00000339336	.	.	4.256203e-01	1	.
CNKSR1	ENST00000361530	.	.	4.257028e-01	1	.
SPINT4	ENST00000279058	.	.	4.258495e-01	1	.
COPS3	ENST00000268717	.	.	4.259439e-01	1	.
ERAP2	ENST00000437043	.	.	4.260200e-01	1	.
RPL35A	ENST00000464167	.	.	4.271515e-01	1	.
CD19	ENST00000538922	.	.	4.274532e-01	1	.
AMPD1	ENST00000520113	.	.	4.289731e-01	1	.
IFT27	ENST00000433985	.	.	4.291609e-01	1	.
SLC27A5	ENST00000263093	.	.	4.294173e-01	1	.
BTBD7	ENST00000334746	.	.	4.297916e-01	1	.
IQCH	ENST00000335894	.	.	4.305979e-01	1	.
PRSS42	ENST00000429665	.	.	4.306870e-01	1	.
RPS19	ENST00000598742	.	.	4.308841e-01	1	.
ZNF821	ENST00000425432	.	.	4.312603e-01	1	.
CAMK2N1	ENST00000375078	.	.	4.317639e-01	1	.
PARP15	ENST00000464300	.	.	4.318098e-01	1	.
ABCG8	ENST00000272286	.	.	4.323562e-01	1	.
C17orf100	ENST00000391428	.	.	4.325368e-01	1	.
IDS	ENST00000422081	.	.	4.328266e-01	1	.
FITM1	ENST00000267426	.	.	4.328310e-01	1	.
IRAK4	ENST00000448290	.	.	4.328486e-01	1	.
FMOD	ENST00000354955	.	.	4.330826e-01	1	.
HOXC5	ENST00000312492	.	.	4.332226e-01	1	.
TEX13B	ENST00000302917	.	.	4.337447e-01	1	.
PDE7B	ENST00000308191	.	.	4.337463e-01	1	.
UBE2H	ENST00000355621	.	.	4.339992e-01	1	.
PYDC1	ENST00000302964	.	.	4.349889e-01	1	.
IFI27	ENST00000555744	.	.	4.351450e-01	1	.
C10orf35	ENST00000373279	.	.	4.352236e-01	1	.
SPACA4	ENST00000321762	.	.	4.352438e-01	1	.
ZBTB44	ENST00000525842	.	.	4.354252e-01	1	.
SERF2	ENST00000409960	.	.	4.358102e-01	1	.
OSBP2	ENST00000332585	.	.	4.359105e-01	1	.
TMEM140	ENST00000275767	.	.	4.362435e-01	1	.
OR11H1	ENST00000252835	.	.	4.363811e-01	1	.
CDH12	ENST00000382254	.	.	4.372433e-01	1	.
EGF	ENST00000265171	.	.	4.372695e-01	1	.
FBXO24	ENST00000427939	.	.	4.373182e-01	1	.
HNRNPA2B1	ENST00000354667	.	.	4.375991e-01	1	.
COX6A1	ENST00000229379	.	.	4.382907e-01	1	.
ZNF480	ENST00000595962	.	.	4.384502e-01	1	.
PLLP	ENST00000219207	.	.	4.385473e-01	1	.
REEP2	ENST00000254901	.	.	4.385695e-01	1	.
DAPL1	ENST00000309950	.	.	4.389914e-01	1	.
RIMKLA	ENST00000431473	.	.	4.390269e-01	1	.
C9orf24	ENST00000297623	.	.	4.393492e-01	1	.
RUNDC3B	ENST00000338056	.	.	4.395049e-01	1	.
SPINK4	ENST00000379725	.	.	4.395067e-01	1	.
BRDT	ENST00000362005	.	.	4.400695e-01	1	.
SCNN1A	ENST00000360168	.	.	4.404567e-01	1	.
HIST1H2BH	ENST00000356350	.	.	4.405018e-01	1	.
ZNF490	ENST00000311437	.	.	4.405621e-01	1	.
CNIH3	ENST00000272133	.	.	4.408698e-01	1	.
PSMA6	ENST00000261479	.	.	4.419645e-01	1	.
C7orf60	ENST00000297145	.	.	4.423898e-01	1	.
SMAD2	ENST00000402690	.	.	4.425991e-01	1	.
ZNF385A	ENST00000338010	.	.	4.426583e-01	1	.
CEACAM1	ENST00000161559	.	.	4.427526e-01	1	.
ROGDI	ENST00000322048	.	.	4.429753e-01	1	.
KIAA1467	ENST00000197268	.	.	4.431580e-01	1	.
POLA2	ENST00000265465	.	.	4.434167e-01	1	.
PTPRR	ENST00000283228	.	.	4.445541e-01	1	.
FCRLA	ENST00000367959	.	.	4.445814e-01	1	.
A1CF	ENST00000373995	.	.	4.448555e-01	1	.
SYCE1	ENST00000343131	.	.	4.449357e-01	1	.
WIPF2	ENST00000323571	.	.	4.453797e-01	1	.
OAZ3	ENST00000321531	.	.	4.454427e-01	1	.
TMEM109	ENST00000227525	.	.	4.460084e-01	1	.
KIAA2018	ENST00000316407	.	.	4.461301e-01	1	.
PLAT	ENST00000220809	.	.	4.461400e-01	1	.
C20orf85	ENST00000371168	.	.	4.470536e-01	1	.
CALCA	ENST00000331587	.	.	4.472495e-01	1	.
H2AFX	ENST00000530167	.	.	4.472890e-01	1	.
RGPD3	ENST00000409886	.	.	4.482521e-01	1	.
ASS1	ENST00000372394	.	.	4.489151e-01	1	.
MCOLN2	ENST00000370608	.	.	4.490775e-01	1	.
ARHGAP15	ENST00000295095	.	.	4.492483e-01	1	.
SLC35B1	ENST00000240333	.	.	4.496815e-01	1	.
AFF4	ENST00000265343	.	.	4.500970e-01	1	.
DHRS2	ENST00000344777	.	.	4.503516e-01	1	.
B3GALT6	ENST00000379198	.	.	4.505110e-01	1	.
BNIP1	ENST00000231668	.	.	4.506916e-01	1	.
KRTAP5-8	ENST00000398534	.	.	4.513535e-01	1	.
HBG2	ENST00000380259	.	.	4.514351e-01	1	.
PRM2	ENST00000241808	.	.	4.515457e-01	1	.
C5orf46	ENST00000318315	.	.	4.516398e-01	1	.
LCTL	ENST00000341509	.	.	4.524323e-01	1	.
IL32	ENST00000525643	.	.	4.526773e-01	1	.
LIPF	ENST00000394375	.	.	4.539712e-01	1	.
BNIPL	ENST00000368931	.	.	4.540883e-01	1	.
MT1H	ENST00000332374	.	.	4.541593e-01	1	.
UGT2B28	ENST00000335568	.	.	4.541697e-01	1	.
RBMXL1	ENST00000399794	.	.	4.549679e-01	1	.
CMBL	ENST00000296658	.	.	4.550258e-01	1	.
RBL1	ENST00000598590	.	.	4.551349e-01	1	.
OR8K3	ENST00000312711	.	.	4.573372e-01	1	.
KCNJ13	ENST00000233826	.	.	4.575550e-01	1	.
RHOA	ENST00000418115	.	.	4.576853e-01	1	.
CAMP	ENST00000296435	.	.	4.580424e-01	1	.
TSSK1B	ENST00000390666	.	.	4.581349e-01	1	.
ANAPC16	ENST00000299381	.	.	4.582680e-01	1	.
OR14A16	ENST00000357627	.	.	4.586270e-01	1	.
CISH	ENST00000443053	.	.	4.587916e-01	1	.
OLFM4	ENST00000219022	.	.	4.591190e-01	1	.
GPC4	ENST00000370828	.	.	4.593334e-01	1	.
PPTC7	ENST00000354300	.	.	4.596065e-01	1	.
PIWIL1	ENST00000245255	.	.	4.596312e-01	1	.
TGIF2LY	ENST00000321217	.	.	4.596562e-01	1	.
TGFBI	ENST00000442011	.	.	4.599897e-01	1	.
ARIH2	ENST00000356401	.	.	4.602918e-01	1	.
PCDH1	ENST00000287008	.	.	4.603541e-01	1	.
RAB11FIP5	ENST00000258098	.	.	4.603965e-01	1	.
GAPT	ENST00000396776	.	.	4.611493e-01	1	.
CXCR6	ENST00000458629	.	.	4.617036e-01	1	.
FOSB	ENST00000353609	.	.	4.618967e-01	1	.
MS4A5	ENST00000300190	.	.	4.628034e-01	1	.
EZH2	ENST00000320356	.	.	4.629369e-01	1	.
ECSCR	ENST00000515823	.	.	4.630999e-01	1	.
ZPBP2	ENST00000348931	.	.	4.636959e-01	1	.
STRA13	ENST00000392359	.	.	4.648956e-01	1	.
NDOR1	ENST00000371521	.	.	4.650694e-01	1	.
KRTAP3-1	ENST00000391588	.	.	4.655436e-01	1	.
HIST1H2AC	ENST00000602637	.	.	4.658845e-01	1	.
PIGR	ENST00000356495	.	.	4.660602e-01	1	.
RAB19	ENST00000537763	.	.	4.663331e-01	1	.
STOML3	ENST00000379631	.	.	4.663739e-01	1	.
CDCA4	ENST00000336219	.	.	4.664200e-01	1	.
CFHR2	ENST00000367415	.	.	4.667700e-01	1	.
NCF1	ENST00000289473	.	.	4.668653e-01	1	.
MAGEA8	ENST00000535454	.	.	4.669094e-01	1	.
RELA	ENST00000406246	.	.	4.671062e-01	1	.
TOMM22	ENST00000216034	.	.	4.673884e-01	1	.
OTC	ENST00000039007	.	.	4.682002e-01	1	.
GXYLT1	ENST00000398675	.	.	4.682224e-01	1	.
KRTAP10-5	ENST00000400372	.	.	4.684728e-01	1	.
VOPP1	ENST00000285279	.	.	4.685840e-01	1	.
SVOP	ENST00000299134	.	.	4.686730e-01	1	.
AHCY	ENST00000217426	.	.	4.689615e-01	1	.
RLBP1	ENST00000268125	.	.	4.698106e-01	1	.
CITED1	ENST00000453707	.	.	4.701257e-01	1	.
COL19A1	ENST00000322773	.	.	4.701510e-01	1	.
TCEAL6	ENST00000372774	.	.	4.702772e-01	1	.
C10orf54	ENST00000394957	.	.	4.708924e-01	1	.
LIPH	ENST00000296252	.	.	4.716825e-01	1	.
KRTAP10-4	ENST00000400374	.	.	4.719534e-01	1	.
NKAPL	ENST00000343684	.	.	4.720824e-01	1	.
CRK	ENST00000300574	.	.	4.725021e-01	1	.
HTR6	ENST00000289753	.	.	4.725793e-01	1	.
CDC14A	ENST00000544534	.	.	4.727985e-01	1	.
CRYGD	ENST00000264376	.	.	4.730948e-01	1	.
MRPL36	ENST00000508987	.	.	4.732763e-01	1	.
FAM86A	ENST00000427587	.	.	4.737317e-01	1	.
AP1S3	ENST00000396654	.	.	4.738472e-01	1	.
MYO7B	ENST00000428314	.	.	4.738572e-01	1	.
DNAJC5	ENST00000360864	.	.	4.742169e-01	1	.
ZNF563	ENST00000293725	.	.	4.743260e-01	1	.
CDK17	ENST00000261211	.	.	4.743549e-01	1	.
